,Date_Epoch_Week,Review_Text
15,2694,Who knew making factories for aliens would be so fun?
16,2694,Starts off well then the difficulty spikes before you really have any fundamentals down. Also the story seems very odd.
17,2694,It feels good when everything comes together
18,2692,"Played it many years ago, got stuck on a later puzzle and never beat it. I'd like to some day but it's not super exciting."
19,2692,S'Good
20,2692,"Infinifactory is one of those games that makes you feel smart when you beat a level. There are some pretty broken things about it that really insanely smart people can abuse like crazy (lookin' at you, rotator blocks), but even your average guy will get a bit of a rush when the complicated assembly line turns out a working product. I'm writing this review shortly after beating the Fusion Reactor level, which stumped me for many hours. I came back after a year away from the game with fresh eyes, and the sense of accomplishment I got from finally completing it is really great.On top of that core reward loop, you've got good controls, an interesting story, and excellent art. The game isn't pretentious, and it doesn't need to be. Not everyone will play past the first couple levels. But it's well worth the price for those who will go even a little further."
21,2691,Best abducted-by-aliens-and-forced-to-do-puzzles simulator on the market.
22,2691,"Too messy. No proper menu, cant reset your progress, can't go back. So basically, if you stop playing for a while, when you play it again and don't remember how to play it you will be done with this game."
23,2690,But maybe the toads weren't so bad after all...
24,2689,Satisfyingly challenging but not super frustrating...with some exceptions
25,2687,build build build
26,2686,"I bought this game thinking I was going to play a factory sim game. But I soon realized it's just a puzzle game, maybe very good for those who appreciate the genre, but very boring form me, I asked refund."
27,2686,"Awesome puzzles, and that awesome dark humor that Zachtronics does so well!"
28,2686,"Infinifactory is a very well made puzzle game. It's graphics, while not being the fanciest, serve the game very well and help to clearly show what is happening in your factory. The puzzle solving is very open ended allowing for more solutions than can be counted. This makes it so that there is no ""correct"" or ""intended"" way to play the game."
29,2686,"Best building,/sandbox style game I've ever played... I love it!!!"
30,2686,A brain burner.  challenging and engaging.
31,2685,this is a game for people who want to SPEND TIME planning and figuring out these maddening puzzles
32,2683,Really fun game about automation
33,2683,"Fun if you like puzzle games and/or programming. It's more about inventing a solution than finding the ""right"" solution."
34,2680,Controls for this game are absolute trash. Puzzles the puzzles are GREAT if you can deal with the horrific control mechanics because wow they are terrible.
35,2679,6/10---{Graphics}--- You forget what reality is Beautiful Good Decent Bad Dont look too long at it Paint.exe---{Gameplay}--- Very good Good Its just gameplay Mehh Starring at walls is better Just dont---{Audio}--- Eargasm Very good Good Not too bad Bad Earrape---{PC Requirements}--- Check if you can run paint Potato Decent Fast Rich boiiiiii Ask NASA if they have a spare computer---{Difficulity}--- Just press A Easy Significant brain usage Easy to learn / Hard to master Hope you like thinking Dark Souls---{Grind}--- Nothing to grind Only if u care about leaderboards/ranks Isnt necessary to progress Average grind level Too much grind Youll need a second live for grinding---{Story}--- Story? Text or Audio floating around Average Good Lovely Itll replace your life---{Game Time}--- Long enough for a cup of coffee Short Average Long To infinity and beyond---{Price}--- Its free! Worth the price If u have some spare money left Not recommended You could also just burn your money---{Bugs}--- Never heard of Minor bugs Can be annoying ARK: Survival Evolved The game itself is a big terrarium for bugsA game for die hard Zachtronics fans and logistics puzzles. The later puzzles are a bit annoying for my liking though.
36,2679,Industrial Engineering the game.
37,2678,
38,2677,+
39,2677,"I like it a lot and I recommend it. it's satisfying.just look at the community content and the screenshots on the store page of the game. tell me this isn't an amazing game. you can create those assembly lines and ""final products"".the game works well. has good puzzles. you can even build something from your imagination (with the tools you have, sure, duhh). I think this is an awesome game.after a while, you have to turn the music sound off."
40,2676,"Zachtronics served us here with a great game expanding and improving on their puzzle concept of Spacechem, this time adding a 3D layer into the mix with a very interesting storyline woven in between."
41,2676,I thought this was satisfactory bro
42,2673,"My brain can't handle thisIt sucks, because this game has no logic gates"
43,2672,Nice game.
44,2672,This game has the deepest lore
45,2672,"Wonderfully fun design game - simple tools that allow interesting solutions to the challenges it presents, whether those solutions be complex or elegantly simple"
46,2670,"This game is pretty great. Quick, factory-making fun that is both frustrating and VERY rewarding at times."
47,2670,That feeling when you've made a factory that works well and you just kicking back watching it go is better than sex
48,2669,"totally addicted to this game.  I appreciate the open solutions.  For most puzzles there are many different ways to solve the puzzles.  Which is what has me hooked.  I enjoy finding new ways to optimize my machines.  There are a few ""impossible"" physics tricks to be exploited. Which, for me, gives me a reason to go back to older puzzles and see where I can utilize them.  If you are a loony, slightly OCD, wacko like me, you will love this game."
49,2669,very good game
50,2669,"I truly wish there would be a sequel to this game. While this it's ultimately boils down to the same principle as other Zachtronics games, it present itself in a way not unlike Satisfactory and similar games, encouraging the player to find the most optimal solution (by whatever standard you measure yourself, for me that would be footprint).Oh, and if you ever get to develop Infinifactory 2, please get rid of the camera that sometimes spawns behind and scares the  out of you. Or at least allow me to disable it."
51,2667,"Just a genuinely phenomenal game - one of the best puzzle/factory games ever made. Levels start off easy and by the end of the (50+ hour) campaign ramp up to HARD, requiring you to actually explore game mechanics yourself to learn about how your blocks interact with each other, not just the provided materials. There are numerous scenarios and ""gimmicks"" throughout the game which change it up enough so not to get tedious, as well as a workshop for player-submitted maps.In terms of replay-ability, it's a puzzle game so not much. But Zach adds special achievements to earlier levels incentivizing optimization or special conditions, as well as having their worldwide leaderboard graphs to push yourself to be the best (or at least of your friends).For your sanity: Use separate solution slots liberally. Ctrl+Z = Undo, Ctrl+Y = Redo."
52,2666,not sure I'm smart enough for this game lol
53,2665,"Very interesting setup, with a plot like Half-Life. Very enjoyable!"
54,2664,This is a unique and very rich puzzle game. You have to build large and intricate assembly lines in 3D to manufacture progressively complex products. I wish there was more like it.
55,2664,"OK so it's a standard Zachtronics puzzle game, except it's in 3D.Reminds me of Cube's, which was a Quake-like engine with real-time multiplayer map editing.  I guess younger people would compare it to Minecraft..."
56,2664,Rada? Rada rada? Rada..?
57,2662,One of the most satisfying puzzle games I've played.
58,2661,"very good game. it even gets better and better as you play and unlock features, blocks, levels and storylines. most things they add into the game also involve storyline events that provide the feature in the game. example: the new level editor is now only accsessable after a new storyline as well"
59,2661,"A fantastic puzzle/optimization game, very enjoyable, lots of replay value if you're one who likes to optimize!"
60,2660,really great game.You are gonna wreck your brain looking for the best solutions
61,2660,"Probably the best Zachtronics game (or Zachlike, from Zachtronics or otherwise) - atmospheric, intuitive, and the 3D aspect allows for the most complex puzzles without overwhelmingly large constructs or finicky space or resource limitations. Overall a very polished and satisfying game."
62,2659,"My favorite puzzle game. It's not so hard that you keep bashing your head against the wall, and it's not so easy that you just waltz through each level. It's perfectly balanced."
63,2659,An incredible engineering puzzle game set in a fun world and storyline. The puzzles will delight and confound you for hours.
64,2658,The typical Zachtronics formula and typical Zachtronics quality. Puzzles are great. Polish and atmosphere are great.
65,2657,"When I solve a hard puzzle, it feels goodBut then I look up how other people did itand it feels bad10/10"
66,2657,This game features great puzzles and with its various block mechanics it gives you freedom to solve these puzzles in your way.  There is not a single solution.  It's fun to learn as you go and then go back to previous levels and make more effecient solutions too.
67,2656,Another great Zachtronic.
68,2656,Some levels can be difficult. But feel game gets easier as it gives you more tools. You can partially complete a chapter and use tools from newer chapters in the old ones. Leader-boards really makes you thrive for an efficient machine. Would definitely recommend.
69,2655,Great puzzle game to work through with out being stressed out over a timer.   As a parent I appreciate a game I can walk (run) away from as needed that won't ruin my progress.
70,2655,"Love it. Challenging, yet rewarding!"
71,2655,Fun puzzle game. Refining solutions is more interesting than solving them the first time
72,2654,"Organizing blocks into arbitrary shapes is fun.This game uses local backups for your save, so if your computer happens to crash when you're on the final puzzle and you find that steam cloud has a brand new save to overwrite all your progress with, you can remember this comment and not ragequit. I kind of got invested in this game so I am so, so happy I don't have to start all over!"
73,2653,first person factorio!
74,2653,its cool to start with an idea and evolve it into multiple functioning parts that all work together.
75,2653,I always wanted to work in a factory.
76,2653,zor
77,2652,Tee hee big machine make shape
78,2652,good
79,2651,"If you take nothing else from the reviews, learn this. You can push wires into other wires with pistons. This is essential for logic gates in endgame missions. See if you can figure out how to do an on/off switch because I certainly can't."
80,2650,I keep coming back for this game for years now
81,2650,it's great
82,2648,"Great puzzle game, took me 16 hours to beat all the levels (EDIT: There's actually a bonus campaign! Even more content than I thought!). Kinda similar to doing redstone stuff in minecraft. Very fun and satisfying. Worth the price in my opinion."
83,2647,uh
84,2647,The Factory must grow more efficient
85,2647,This game is a series of little self-contained puzzles using different types of 3d blocks. I give it an 8/10.
86,2645,I find it quite satisfying to build a factory that works.  Some of the puzzles are quite difficult.  The different things you discover in the landscape are interesting.
87,2645,"I enjoyed building all sorts of Doomsday weapons, and machines of War for my Alien Overlords.  They treated me with Delicious food pellets of the utmost flavor.  I will never ever say NO to there endless Alien generosity.  All the other dead Humans just didn't appreciate the lengths our Alien Overlords went to gives us our comfy living accommodations.  No bad words about our Alien Overlords will be tolerated for they are good and just.I would Recommend forever and a Day into serving our Alien Overlords..."
88,2642,factory goes brrrrr
89,2642,"It's like SpaceChem, but in three dimensions. If you like Zachtronics games, you'll like this one.If you haven't played one of these yet, I'd start with Opus Magnum."
90,2640,One of the most fun puzzle games I played.It can get fairly hard though.
91,2640,"$850,000 / $1,000,000-------------------------Fun puzzle game that has interesting mechanics and has a nice difficulty curve."
92,2639,"Zachtronics makes a whole lot of cool games, but the 3d puzzles mean this is probably my favourite."
93,2639,"Rating: FantasticSolve puzzles by building machines out of blocks. On ""success"", get presented with stats showing you just how badly your solution sucks compared to others. Obsessively optimize your creation block-by-block until you realize it's tomorrow.Great mechanics, clean visuals, and reasonable controls."
94,2639,"While I don't recommend, it's because I feel like most people who get this will want to beat the game, even if they don't optimize. The game is good, I can't say otherwise, but I've played 3 Zachtronics games, Spacechem, Opus Magnum, and this. This was by far the hardest one I'd say. The final chapter difficulty spike is HUGE. Beyond anything in Spacechem, and harder than the Post-game of Opus Magnum. The ""final chapter"" of Opus was by far the easiest though, and the post-game offers no achievements so even the devs didn't seem to expect you to be too concerned by it.The main thing that makes this game so much harder is that you don't go at your own pace. You have an input adjustment, but without some very messy effort on your end, you're always at the whims of how fast the game gives you objects. And in the final chapter, the objects you are expected to make just don't allow for you to mess around with how you're fed objects. And while some of the chapters right before the final one were hard, the spike in difficulty is just... huge. It's too big, really. It turns what was extremely fun to figure out into pure tedium.It borders on rediculousness. But if extremely hard puzzles are your thing, this is actually right for you. If you want a hard puzzle game that feels a bit more fair, go for Spacechem. For as hard as that one gets, it was my favorite of the three games."
95,2639,"A pretty decent while ago I picked this up, and at the time didn't get into it - it felt too puzzly at first. Played a lot of Factorio instead and decided to come back to this after that and oh boy, did this turn out to be a gem. Absolutely addictive as soon as you get past the intro levels. Makes me wish I pulled through when I initially got it.You're building factory systems, and just like in Factorio with getting some beautiful ratio setups, it's as satisfying as solving a (complex) math equation. The fact that you get a direct performance review after completing is stimulating rather than daunting, and the overall world building with the aliens giving you food pellets and nonsensical performance reviews works great to set the tone.If you love logic / logistics and are partial to puzzles this is a must-get. Any Zachtronics game is, really."
96,2639,"Zachtronics puts out the best games.  After playing Spacechem back when it first came out, I've always kept my eyes open for more.  This one is another of my favorites.  The levels are well designed, with a constantly increasing difficulty until you feel like it's time to give up.  But you push through, learn tricks, and keep moving forward.  I still prefer the darkish humor in Spacechem, but this one also got several good laughs."
97,2638,"just straight up hard puzzles, it's great"
98,2636,
99,2636,A frustratingly good puzzle game like this makes the hours fly by before you realize you're starving and have a headache from lack of sleep.
100,2636,"Great game for finding _a_ solution, not _the_ solution. Each time you solve a puzzle, it feels unique, like you discovered your own path, not something the developers intended. Highly recommend."
101,2635,This game is a mix between Factorio and Minecraft.Although similar to Factorio its mechanics are very different.In general it is pretty challenging.Highly recommended to everyone who likes Factorio-like games.
102,2635,"A fun Experience, definitely challenging!"
103,2635,Very cool blocky factories.
104,2635,This one is fun. I can't seem to move stuff around right.
105,2634,game hard :(
106,2634,"For me, the best puzzle game ever made.If you're a programmer, you MUST try this game. So much fun to try to optimise your solution three different ways - for footprint, for cycles or for blocks."
107,2633,"nice, challenging, and relaxing"
108,2633,This game is worth playing for anyone who is even remotely interested in problem solving.
109,2632,It's like if minecraft was actually about the pistons and redstone contraptions
110,2632,gOOD
111,2632,"Very nice game, the interesting bit it that me and friends seem to have very different tactics of solving the puzzles.Some optimise on units, some on steps some on floorspace . . very interesting imo."
112,2631,"Infinifactory is the easily best puzzle game I ever played!It can be highly recommended to anyone who's into building, engineering, algorithms etc.The game is made in visual style that's very appealing to the eye.And, oh man, what an awesome feeling watching these conveyors finally working as planned, you almost feel you can watch this forever =)"
113,2631,vary good pusal game
114,2631,3D programming
115,2631,I like this game.
116,2631,it's a fun game!
117,2630,"Very relaxing.I mean, there isn't a whole lot else to say about it, it's just a really chill puzzle game about building an automated factory line for a bunch of aliens too lazy to do it themselves.Floyd is a chad."
118,2629,"Amazing, wonderful game. Please Please Please port this to VR. I have a Oculus Rift S and would pay $ to play this in VR."
119,2628,Solid puzzle game.
120,2627,"Excellent intro into Zachtronics. If you're at all interested check it out, worth every penny."
121,2627,"A puzzle game where being at least somewhat smart is needed. No randomness and the high score (""low score""?) system that lets you optimize your solution on three different aspects shines and ups the replayability."
122,2627,It's brilliant!
123,2626,One of the best logical problem solving games i've played
124,2626,The best way to flex how autistic you are.Its spacechem in 3d
125,2626,Nice relaxing puzzle game. Trying to optimize solutions is very satisfying.
126,2626,"The back story is funny, the puzzles are fun and addicting, the user interface is polished and minimal. Im somewhere in the middle, and I dont want it to end. 10/10"
127,2625,"it's a fun and challenging game that really makes you think, it's puzzling but not rage-quit difficult which is nice"
128,2625,"Spend an hour on a solution only to discover you miscounted the number of blocks in one of the segments and have to start over from scratch. A+++, 10/10"
129,2624,This game is a very good puzzle and strategy game that is very hard.
130,2624,amazing builder puzzle game
131,2624,"Minecraft for machine-building puzzles.  No pressure, fun, good sense of humor."
132,2623,"Engaging puzzles to solve in an environment that I find attractive and enjoyable. Intuitive controls, a well thought out set of tools, etc."
133,2622,"Has that awesome trademark Zachtronics feel of ""Go ahead and build the ugliest, most inefficient machine ever created; it just has to work. If you want to build a better one, though, go ahead and crazy with it. It's all in your hands."""
134,2622,"3D maths. As with all Zachtronics games, you might feel like you're doing homework, but it's generally pretty fun when you're not frustrated and being reminded that you're not that smart."
135,2622,Fantastic puzzles. Iterative design. Tongue-in-cheek story. The later levels involve a high volume of pieces and become a bit of a chore. Hours of fantastic fun!Four stars (of Five).
136,2622,its great
137,2622,reminds me of satisfactory except that game came later >:|
138,2622,"If you love programming/machine building/toubleshooting/puzzle games, this is a must have."
139,2621,An excellent puzzle game with truly open ended solutions. Even if you look up other people's solutions you're inspired not to duplicate their exact construction but use their ideas and improve on them and try to better them with your own ideas. An absolute blast.
140,2621,Very good game
141,2621,The puzzles are really challenging and fun but without seeming impossible. There are so many possibilities to go about each problem! 10/10
142,2620,"Great Zachtronics title. Easier than Spacechem because the extra dimension gives you more freedom, but on the flipside also lets you create more creative (read: hacky) solutions which is very fun. Much easier to explain my solutions to my wife than with Spacechem too."
143,2620,magnum opus is prettier but i find this one more satisfying personally
144,2620,This game is one of my favorites. I keep coming back.
145,2620,Calming puzzle minecraft essentially. Unbelievably satisfying.
146,2620,good
147,2619,"It can be good or bad for your brain, but I Love it!"
148,2619,"This game is so generous. When you think you're there it hits you with much much more.It's basically Minecraft as a puzzle game with a story. It's really good, I love it, and I recommend it.However the puzzles can get quite intense so it's not for everyone. It gets hard at times.But always so rewarding when you get it !"
149,2619,Absolutely brilliant time waster.  Love it!
150,2619,It's a lot of fun
151,2618,"Great game for working the grey matter, keeps me entertained for hours"
152,2618,"A big BUT when I say I love this game.   here is the BUT...  The one thing that bugs the crap out of me is that you cannot reset your game / progress other than by going in and editing the save.dat file .  there are many reasons people need this feature that every other game like this has.. or at least add profiles so that people can select the profile they want to play on.  that is a HUGE BAD Mark!   Other than that, it's humorous, good challenge and you can get as ocd as possible or not for better stats.  I like how you can look at your friend's progress and scores as well."
153,2617,"I can spend hours playing this game. I enjoy the time spent considering how to break apart each problem into smaller chunks, and whether they will fit together into a final solution. Then implementing and testing each chunk of work and slowly seeing the overall solution form. It is very satisfying once a solution is worked out, to see all of the inputs pass through the work flow and then output correctly."
154,2615,Makes me feel like I've got a huge brain when I figure out a solution
155,2615,"Infinifactory is a programming-like conveyor-belt/factory type game where it doesn't matter what your solution looks like, only if it works. Like all Zachtronics games, it starts off hard and gets so hard you will lose days of your life just trying to debug your solution. It's infuriating and I loved every minute of it. On a scale of Opus Magnum to Space Chem, it's definitely in between. You can expand your solution into three dimensions if you need it, so it's not so limiting as Space Chem, but the jetpack you fly around on will automatically return you if you drift too far from your work area, so it's not infinite like Opus Magnum. Like with other Zachtronics games, it's not about getting the solution right, but getting it right consistently (like a smooth-running factory), so you have to make 10 of a thing to count as a success. There are also achievements you can work toward and optimizations, like using fewer blocks, less square footage, or fewer number of cycles to reach your solution, so there is replayability. There are new mechanics introduced every few stages (antigrav lifts, switches, drills, etc.) so there's a great variety of tools so you can solve puzzles a variety of ways.As for the story--yes, there is actually a story! You have been abducted by alien overlords who are forcing you to build things like weapons, shields, and even ""meat products"" for them. You find out about the world first through audio logs and then...well, you'll just have to play.I played for over a hundred hours to beat this game and made whale patties. 10/10"
156,2615,"This is no doubt the best puzzle game I've ever played.1. Controls are intuitive for anyone who has played Minecraft. 2. You gradually learn new tools and how they interact with each other.3. Complexity of the simplest working solution increases steadily from level to level.4. Instead of having only one correct solution to a level that either works or it doesn't you get Minecraft-like freedom to build any crazy machine you want and if it produces the right outputs, you get to compare its speed(cycles), size(footprint) and cost(blocks) to those submitted by other players (and of course improve it until you feel really smart =)6. Good graphics and interesting gradual reveal of the world through messages left by long-dead puzzle solvers. 5. No repetitiveness and no waiting for anything - You can paint a long conveyor belt in an instant and fast-forward the production process.If you like Minecraft and feeling smart(er), then don't miss out on this game!"
157,2614,"It's like minecraft, but even more autistic. I  love it"
158,2614,"Masterpiece challenging Factory-Building Puzzles, Simple but yet complicated, with Sci-Fi themed side story & good graphics, But needs a lot of patience & anger control & Out of the box thinking."
159,2614,<!---->
160,2614,This game is so  its like the worst game on steamI DEMAND A REFUND i have played it for 33 mineuets and have not played since 2017 and i STILL DEMAND A REFUND!!!
161,2614,This game is so  its like the worst game on steamI DEMAND A REFUND i have played it for 33 mineuets and have not played since 2017 and i STILL DEMAND A REFUND!!!
162,2613,This game is crack for programmers. The game where Minecraft meets SpaceChem.
163,2613,This game is crack for programmers. The game where Minecraft meets SpaceChem.
164,2613,"Great game! Makes you think, but in a good way. Very satisfying."
165,2613,"Great game! Makes you think, but in a good way. Very satisfying."
166,2613,.
167,2613,"Too easy puzzles. Gameplay mechanics are so poor, feels boring and repetitive."
168,2613,"Too easy puzzles. Gameplay mechanics are so poor, feels boring and repetitive."
169,2613,.
170,2613,Great for the technical/engineering-minded.
171,2613,Great for the technical/engineering-minded.
172,2613,One of the best puzzle games I've ever played.
173,2613,One of the best puzzle games I've ever played.
174,2612,
175,2612,
176,2612,"its a good game, RIP Floyd"
177,2612,"its a good game, RIP Floyd"
178,2611,"This is an absolutely fantastic puzzle game. I'd recommend it to anyone. It's gentle enough with its difficulty in the beginning for even complete novices to enjoy it, and it spikes enough at the end to stir the imagination of veterans. On the novice end, I don't really expect many to finish this game, but I think everyone can enjoy it."
179,2611,"This is an absolutely fantastic puzzle game. I'd recommend it to anyone. It's gentle enough with its difficulty in the beginning for even complete novices to enjoy it, and it spikes enough at the end to stir the imagination of veterans. On the novice end, I don't really expect many to finish this game, but I think everyone can enjoy it."
180,2611,Can't get enough. This game really plays on my creative skills.
181,2611,Can't get enough. This game really plays on my creative skills.
182,2611,"A set of really good puzzles, similar in spirit to the types of problems you have to solve in Factorio: create an assembly line to feed into a more complex assembly line, do it as efficiently as possible, in a limited amount of space. Overall a great game for this genre.  My one critique is it is not super polished: the graphics and limited interaction with other characters look and feel about 20 years old. Not a dealbreaker since the game is really about the puzzles."
183,2611,"A set of really good puzzles, similar in spirit to the types of problems you have to solve in Factorio: create an assembly line to feed into a more complex assembly line, do it as efficiently as possible, in a limited amount of space. Overall a great game for this genre.  My one critique is it is not super polished: the graphics and limited interaction with other characters look and feel about 20 years old. Not a dealbreaker since the game is really about the puzzles."
184,2610,The best part of this game is the different solutions you can have for the same puzzle.  You feel like you are exercising your creative planning muscles.
185,2610,The best part of this game is the different solutions you can have for the same puzzle.  You feel like you are exercising your creative planning muscles.
186,2609,An awesome puzzle game that will really have you scratching your head. But finding the best solution you can is an amazing feeling. The game really builds off itself as it teaches you mechanics and you develop your own language for sub-routines. Super fun!
187,2609,An awesome puzzle game that will really have you scratching your head. But finding the best solution you can is an amazing feeling. The game really builds off itself as it teaches you mechanics and you develop your own language for sub-routines. Super fun!
188,2609,"This game is really fun! I felt like an idiot after finally beating each level and seeing my awful score, but it is so satisfying making your own solution to each of these puzzles. Tutorial is very well paced and I believe anyone can pick up this game and have a great time"
189,2609,"This game is really fun! I felt like an idiot after finally beating each level and seeing my awful score, but it is so satisfying making your own solution to each of these puzzles. Tutorial is very well paced and I believe anyone can pick up this game and have a great time"
190,2609,Great puzzle game with a neat back story. Nice replay potential since you can play through again with all of the tools unlocked.
191,2609,Great puzzle game with a neat back story. Nice replay potential since you can play through again with all of the tools unlocked.
192,2608,Interesting game. You can be as creative as you want when it comes to fulfilling the requirements.
193,2608,Interesting game. You can be as creative as you want when it comes to fulfilling the requirements.
194,2608,"logical simple, simple logicalso meny ways to solv thise puzzlesworks pretty well: 10deficulity : 7gameplay: 7grafic: 7all over score: 8when finished a puzzle,i feal like retun and make it the worst most complex solusion, ...just because its like music for the eye see the mechanic building your solusion block by block"
195,2608,"logical simple, simple logicalso meny ways to solv thise puzzlesworks pretty well: 10deficulity : 7gameplay: 7grafic: 7all over score: 8when finished a puzzle,i feal like retun and make it the worst most complex solusion, ...just because its like music for the eye see the mechanic building your solusion block by block"
196,2608,"if you liked The Witness, this game is for you"
197,2608,"if you liked The Witness, this game is for you"
198,2607,fun
199,2607,fun
200,2607,Enjoyed greatly. Obsessed massively. Got too complex. 10/10
201,2607,Perfect Puzzle game
202,2607,"Controls are kinda derpy, but the gameplay is good."
203,2607,I enjoy the way the puzzles are structured.
204,2607,"Initially bought this thinking it was a buildcraft clone- boy was I in for a ride. I'm still completing it, because it is rather difficult- but never to a frustrating degree. The puzzles make you feel smart when you complete them, and there is no compare to the utterly orgasmic feeling you get when you just stand back and watch your factory work. Top tier puzzle game, i would reccomend it to anyone who is willing to sacrifice all their free thoughts to hypothetical solutions to the thing you were working on last."
205,2607,"You have to enjoy puzzling out the details of increasingly complex assembly lines, but apparently I do because I enjoyed every minute of it.   There is also the attraction of trying to find the most efficient process.  Not for everybody but great fun for those who do enjoy such puzzles."
206,2606,Solid Game
207,2606,This is a great game for people who love problem solving. Each level is difficult and they are very rewarding to solve.
208,2606,"Lots of fun, I thoroughly enjoyed most of it."
209,2605,"Love this game - great puzzles, great music. Zachtronics consistently delivers quality puzzle games."
210,2605,Not horrible and has some good puzzles
211,2605,is factory buildingis complicatedgit gud or leave
212,2604,<3
213,2603,"This puzzle game gets pretty addictive pretty fast. The game is about matching specific shapes and types of materials with the outputs given. It is fun to experiment with different ways to go about splitting outputs or slowing them down, and can even sometimes lead you into a little off-task rabbit hole! I would definitely recommend this to anyone, especially ones who like challenging puzzles or just things like minecraft ""redston-ing."""
214,2603,very good game :)
215,2603,"Zachtronics with another one. The ennui of victory on a harder puzzle (that subsequently looks good on the histogram :P) feels better than the hardest of Dark Souls challenge runs. It's close to being better than sex, but takes more effort."
216,2603,10/10Really fantastic puzzle game. This company scratches the itch over and over again.
217,2603,Really great puzzle game
218,2603,Fun
219,2603,"I'll admit that I've not played a whole lot of Infinifactory, more recent Zachtronics titles tend to attract my interest over this relatively older title. Still, though, you can tell just from the first hour or so that this game is pulling no punches. It contains the same brain-busting puzzles you've come to expect from Zachtronics, lightly seasoned with plot where appropriate.I wonder if Zachtronics will ever venture back to the 3D realm? Only time will tell."
220,2602,"The nine hours of playtime is spread out over multiple attempts to cope with the game. Unfortunately, while the first person view is merely annoying, the guard-rail-free platforms floating in an endless sky renders it unplayable. Turns out that it's really hard to concentrate on the puzzles when you're fighting off a phobia attack and distracted by having to constantly check how close to the edge you are. It would be one thing if it were part of the gameplay mechanics, but it's a purely aesthetic choice and, thus, gratuitous."
221,2602,"Infinifactory is a very interesting game. The factory building itself is amazing, and the storyline is very interesting as well, presenting an amazing game."
222,2602,A polished logistics puzzler.  I'm going to lose so many hours to this thing.
223,2602,Probably my favorite game ever.
224,2601,Sooooooooooooooooooooooooooooooooo addicting
225,2601,"If you like puzzle games and problem solving. It's a nice relaxing game, no time limits, just build an assembly line/factory that produces the demanded blocks in the demanded configuration. The building is voxel based, snap and rotate. It can get a little overwhelming and 'chory' sometimes, but it's quite satisfactory to try and optimize and make it as simple as possible. I give it a 4 out of 6. It's fun, but not amazing."
