,Date_Epoch_Week,Review_Text
14,2687,"I had been looking forward to playing this game for a long time. Biding my time and waiting for a discount greater than 50% but eventually I caved in and picked it up at half of. It was sitting at 100% positive reviews at the time so I figured I couldn't go too far wrong. It's not terrible but it feels unfinished. Some parts are frustrating like moving vaults especially when multiple launchers are involved but that is a relatively minor gripe. My main complaint is that there isn't enough to justify in being good. When it finally feels like the next level might be challenging, it's over. It was so unsatisfying how little content there was. I think there are around 10 missions but half of those felt like they were tutorial missions and none of them felt particularly meaty.tldr: I was underwhelmed if that's a word"
15,2687,"It is a great concept for a game, and if it were without bugs I would easily give it a thumbs up.Sadly the developer seems not to care about addressing the issues in the game, so I can't recommend it."
16,2687,"WOAH, this game is insanely cool so far, i love the concept and the execution, muah chefs kiss"
17,2686,"Really impressed with this hacking simulator. The gameplay captures a cinematic experience, which justifies the 3D environment. There is a lot of wholesome gaming goodness here, and I have no complaints against it. It meshes a bizarro game world with a real-world technical simulation. Lots of gaming content that justifies a slow exploration and revisting levels. Just be aware that the game expects a lot of typ[ng, which will be a dealbreaker for many gamers.I completed these capers on an Ubuntu 21.04 desktop computer. I encountered one crash which made me had to restart a level, but otherwise no other technical issues. The game takes 250 MBs of diskspace, and I played with keyboard and mouse controls. I learned about this game through the Zachtronic Podcast, which was an excellent introduction to this designers works."
18,2686,"Very cool, very chill puzzle game with a subtle sense of humor and a great general vibe. Worth playing through--it doesn't take too long, but the tools you have are fun to play around with and generally satisfying to apply to the problem you're faced with. The later levels get more and more intricate in a cool way. I wish there was a little more time spent with all your tools, but it doesn't overstay its welcome, which is also nice."
19,2686,"Quadrilateral Cowboy is a game for people who thought that more typing was needed in Jazz Punk.It is a pseudo hacking hacking game, but unlike Zhenzhen I/O or Else Heart.Break() requires little to no knowledge of programming.Levels:The levels start off simple and the different items you get to mess around with are fun. However, there is only one real way to win and it less challenges you to complete the level in fun and interesting ways and more implores you to move on.Programming:The programming was easy and fun! The programming was easy, it is easy to just dive in with no programming knowledge what-so-ever. The way the programming works would of been more fun with an IDE, however, for what it is, it works.Later Levels:The later levels were not fun. I believe that the game got too ambitious trying to add features that the game stops being fun 3-4 hours in. It was cool to experience what the developer had in mind, especially if you play with the developer logs, though it falls off for me half way through.Bugs:The one thing that frustrated me to my core was bugs. Bugs with the console, bugs with the game in general. It would soft lock you and you would need to restart with no in level saves to go back to that would fix the game."
20,2686,"Fun and quick, I'll try some mods later :)"
21,2686,"If it weren't for a few minor glitches, Quadrilateral Cowboy would be the perfect game. I usually hate puzzle games, but the puzzles in this game are intuitive and fun to figure out without hand holding. Blendo Games may not make the most open-ended games, but they more than make up for it with their movie-like content delivery. The game doesn't often dwell on one thing but when it does, it builds off of it by introducing a new variable to add difficulty. The style is also there, with goofy square dudes that have 2d faces. The game constantly surprised me with the capabilities of the idtech 4 engine.Overall, I give this game a 9.7 out of 10"
22,2686,This game is very very cool
23,2685,"Quadrilateral Cowboy distills the satisfaction of successfully learning/troubleshooting a new technological concept in spite of having limited information. In this case, those vague remnants of vital information aren't scattered throughout internet forum posts. Instead, they are provided up front and choreographed in intervals, often in a respectably hands-off way. Whereas the later portions of other puzzlers may treat wrong steps as progress away from the answer, experimenting in Quadrilateral Cowboy feels like progressing towards a solution.It's a light coding puzzler that condenses the joy of successful algorithmic logic inside interesting 3D applications. There's a level of apparent complexity that comes from the raw technology/hacker aesthetic that helps to make any sort of tampering feel intelligent. The visuals are appealingly gameplay-first, which perfectly mirrors the makeshift/alpha-test styling of retro-futuristic VR heist planning.By the end, the game felt criminally short. Since there's a new tool to learn in each chapter, most of the concepts dont receive direct collaboration with one another. It's a shame that there wasn't much of a chance to more deeply blend various tools. Despite it making sense for the context of the puzzles, being on a timer for many heists was a bit of a drag. The solutions in those scenarios were often less complex than efficiently executing each of the subsequent tasks that had already been individually solved long ago.Even if it can be picky at times, Quadrilateral Cowboy is still generally ingenious and fascinating to someone with an adoration for retro/DIY electronics and a growing knowledge of software development. Its certainly worth your consideration if one of your natural habitats are IDEs and you're sick of disjointed resources being better educators than your professors are."
24,2685,Fun
25,2684,ye
26,2680,9/10 Fun!
27,2679,"Wish there were more levels. Effectively, each mission is a tutorial for a new piece of equipment, with the exception of the last two. These two are very good and many of the tutorial missions are good as well. The base mechanics are extremely fun and I only wish I could spend more time with them."
28,2678,"Great little experience, but it falls short of what it could have been.  Feels like it's over before it starts.  It gradually introduces you to its mechanics, but once it introduces all of them, you only get one level wherein you get to utilize them all.  The result is that most of the game feels like a tutorial, and it never really puts you to the test in any way.  Still, what is here is great, and wholly unique.  This is my first Blendo game and I'm very impressed and will definitely be checking out more from them."
29,2677,too many textures
30,2676,"One of the best indie games that I've ever played. Most indie games fail to reach even half the caliber of Quadrilateral Cowboy.- The atmosphere, music, and art style are stylized and original. - Unique mechanics in every single level, no gameplay element is overused or underused.- A true puzzle game that rewards the player with numerous ""aha!"" moments without being too difficult or too easy,Just play it and support the developer. He is one of the few devs that still strives for originality and genre-invention."
31,2675,"It's not exactly a programming game. Instead it's trying to capture the feeling of being in a heist when everyone synchronizes watches and they disable the security grid for a split second at the exact moment when you grab the McGuffin. Nothing is particularly challenging, but it really nails the atmosphere and it's very satisfying when your little plan comes together perfectly.If you like Blendo's other games you'll probably like this one too."
32,2675,"Generally fun and sweet game about hacking/programming and using cool bits of tech to do relatively simple heists.Hacking/Programming - Main part of the game. Simple enough for people with no coding experience to do, but enough for people with coding experience to find enjoyable, but not challenging. The tech is fun to use, though simplistic, they have their own functions in code and usage which add some variety.Story - Not sure there was one, with no dialogue and little explanation I'm sure I either missed the story or the idea was for an experience more than a traditional story format. Still enjoyable, even if it didn't feel like it had an end per say. The setting is quite cosy with themes of friendship and hard work in a strange futuristic world, this allows it to not be as serious or miserable as a lot of futuristic/dystopian pieces of media.Bugs - Did notice quite a few bugs that should have been fixed as they are quite blatant. If this was a longer, more fleshed out experience I think i would have had more issue with the bugs, but since it was short and sweet, I didn't spend enough time playing to get frustrated by it. Bare in mind a decent amount of my playtime recorded on here was idle in the pause menu so that isn't accurate.Overall it is sweet, short and simple. Which I can see may not be something coding/puzzle enthusiasts would want as it doesn't really get too complex or deep (personally I would have preferred more coding and tech depth since I have limited coding experience). But if you want a fun experience with a bit of coding and tech it is definitely worth buying on sale for a quick enjoyable experience.When I Stopped:I completed it and am glad I did.7/10+ Fun and satisfying gameplay+ Sweet albeit simple story/theme+ Lets you feel cool and like you are learning as the game progresses- Too simple for my tastes- A little bit buggy- Story is vague and leaves you foggy on the point of everything"
33,2673,A beautifully tight yet complex game about using command lines to manipulate devices to steal things from people and with a lovely art style reflective of times when processing speeds where measured in terms of kilobytes.  They could have this game overwhelming in terms of level design but I think they nailed it with tight levels with a more or less singular focus on a given function at least until the last 2-3 levels where everything really comes together.  There's some really clever ways to break levels but even that requires thinking so far outside of the box that you'll have to pick up your brain afterwards.  The ending was unexpectedly heavy but in a really sweet way and the fact Blendo was able to tell a story that is as much about friendships and the passing of time as it is about manually adjusting the angle of your aimbot-enabled sniper rifle in order to shoot the laser grid deactivation button via embedded command prompts ('blinks') so you can safely advance your remotely connected scout bot ('weever') is a genuine achievement.
34,2672,its a (cyberpunk) heist game where instead of guns and violence you use your L33T hacking skillz. very fun.
35,2669,Fantastic experience. I love blendo games because of the world that it creates. Everything feels deliberate and the world just sucks me in. The gameplay is unique and fits perfectly with the world. I look forward to everything blendo puts out and can't wait for the next thing.
36,2669,A great little indy game. Its like a silent film in video game form with cyberpunk aesthetics.Its short but the puzzles are very satisfying to solve as you program and type away on your deck.
37,2668,"Short, sweet, and unique game. It explores all the ideas as much as they need to be explored and then gets out of your way. I almost wish that it had a bit more of the programming bits, but the environmental puzzles are great too. Overall, if you want a unique puzzle solving game with some light programming elements you're in good hands with Quadrilateral Cowboy."
38,2667,Great puzzles.  Quirky and beautiful design.
39,2667,Very fun and doesn't overstay it's welcome
40,2667,10/10 would break windows again
41,2667,*Hackervoice* I'm in.
42,2667,*Hackervoice* I'm in.
43,2667,10/10 would break windows again
44,2666,0/5
45,2666,0/5
46,2666,"Short but very good. I'm in love with Blendo Games, there is always something special about them."
47,2666,"Short but very good. I'm in love with Blendo Games, there is always something special about them."
48,2663,"My only significant criticism is that it's very short (see time played). Fun puzzles, makes you feel smart, very good concept indeed."
49,2663,"My only significant criticism is that it's very short (see time played). Fun puzzles, makes you feel smart, very good concept indeed."
50,2663,Nice puzzle game with lite shell scripting
51,2663,Nice puzzle game with lite shell scripting
52,2661,"A fun and challenging heist game, yet there's no pressure in the levels. This makes it surprisingly relaxing."
53,2661,"A fun and challenging heist game, yet there's no pressure in the levels. This makes it surprisingly relaxing."
54,2661,"I love the actual gameplay, but at an aesthetic level this game is viscerally unpleasant to play. The player sound effects (even the non-damage ones) are stomach-churning gasps. The harsh lighting makes it very difficult to understand the level geometry (they have those zoom eyes, but they can't do some kind of optical amplification/exposure compensation?) and the dynamic lighting elements feel like something tacked on because it's high-tech not because it makes the experience better (it actually makes it worse)."
55,2661,"I love the actual gameplay, but at an aesthetic level this game is viscerally unpleasant to play. The player sound effects (even the non-damage ones) are stomach-churning gasps. The harsh lighting makes it very difficult to understand the level geometry (they have those zoom eyes, but they can't do some kind of optical amplification/exposure compensation?) and the dynamic lighting elements feel like something tacked on because it's high-tech not because it makes the experience better (it actually makes it worse)."
56,2660,"it's a bit like portal except you use a computer to solve puzzles instead of a portal gun and it's made by one person. The game's atmosphere and art direction are really solid and the so is the gameplay. They're some things you have to overlook as some levels are quite frustrating and the game never really uses all of it's elements together in one level. However for an indie effort, this game is really quite excellent and I highly recommend it."
57,2660,"it's a bit like portal except you use a computer to solve puzzles instead of a portal gun and it's made by one person. The game's atmosphere and art direction are really solid and the so is the gameplay. They're some things you have to overlook as some levels are quite frustrating and the game never really uses all of it's elements together in one level. However for an indie effort, this game is really quite excellent and I highly recommend it."
58,2660,The graphics is lazy. Takes away all the fun. The puzzles aren't actually that bad but the game is so ugly I cannot bring myself to play it.
59,2660,The graphics is lazy. Takes away all the fun. The puzzles aren't actually that bad but the game is so ugly I cannot bring myself to play it.
60,2660,"Break into everything. Steal everything. Get obliterated by blimps with comically large dynamite suppression tactics. Plan everything and watch it all crumble apart because you sneezed wrong with the Weever and broke some glass window.This game is everything I've wanted. Little bit of hacking, a lot of trying to figure out what everything does and failing miserably in the process all while the game's story is the most nonsensical, simplistic crap you could imagine.You really should play it."
61,2660,"Break into everything. Steal everything. Get obliterated by blimps with comically large dynamite suppression tactics. Plan everything and watch it all crumble apart because you sneezed wrong with the Weever and broke some glass window.This game is everything I've wanted. Little bit of hacking, a lot of trying to figure out what everything does and failing miserably in the process all while the game's story is the most nonsensical, simplistic crap you could imagine.You really should play it."
62,2660,"Very good game, fun and engaging."
63,2660,"Very good game, fun and engaging."
64,2658,"This game has a haunting intimate feel that worked for me. Typing on a 1st person laptop from the command line is also somewhat addictive ! The subtle metaleptic ""laptop in my laptop"" feeling makes it weirdly funny and melacholic in the same time. Love it ! Wish there was more :) Excited to explore the worshop further"
65,2658,"This game has a haunting intimate feel that worked for me. Typing on a 1st person laptop from the command line is also somewhat addictive ! The subtle metaleptic ""laptop in my laptop"" feeling makes it weirdly funny and melacholic in the same time. Love it ! Wish there was more :) Excited to explore the worshop further"
66,2656,"Satisfying little puzzler. Yes, it's short (just over 5 hours for me), but very well put together with tight design and Blendo's usual quirky charm.I would like to see them do more with what's here - just with the tools already provided there could be plenty of new puzzles."
67,2656,"Satisfying little puzzler. Yes, it's short (just over 5 hours for me), but very well put together with tight design and Blendo's usual quirky charm.I would like to see them do more with what's here - just with the tools already provided there could be plenty of new puzzles."
68,2656,"This is one of those few unique game ideas with the dedication to pull through on it. Immersive Sim by low budget, original ""coding"" gameplay combined with the blissful cooled-down Blendo Games atmosphere and aesthetic known from Thirty Flights of Love (also fantastic, if only 15 minutes long; trust me). Especially recommended for anyone interested in IT even if you've never played a video game.8/10check my ratings on rateth.at to see if they align with yours (bc if they do you should buy this game)"
69,2656,Give it a go
70,2656,You should buy this.
71,2656,"This is one of those few unique game ideas with the dedication to pull through on it. Immersive Sim by low budget, original ""coding"" gameplay combined with the blissful cooled-down Blendo Games atmosphere and aesthetic known from Thirty Flights of Love (also fantastic, if only 15 minutes long; trust me). Especially recommended for anyone interested in IT even if you've never played a video game.8/10check my ratings on rateth.at to see if they align with yours (bc if they do you should buy this game)"
72,2656,You should buy this.
73,2656,Give it a go
74,2656,Perfect visual style and great puzzles to solve
75,2656,"Blendo's first masterpiece. Satisfying puzzles that won't break your brain. Sparse but evocative level design. Charmingly blocky graphics with detail where it counts. A gentle sense of humor. A strange and beautiful setting. Makes you feel like a hacking god for being able to use command prompt.Achievement hunters and hardcore puzzle-solvers may be disappointed; you can finish the game very quickly if you wish, and there's little replay incentive (although I enjoyed the developer commentary mode). It took me ten hours at a leisurely pace.My only real gripe is that once you finally have a full set of equipment, the game is over. Then again, this is a game that teaches you to thrive with limitations. It's pretty fun to steal a safe with nothing but a personal computer and a handful of Wile E. Coyote-style gadgets.I bought the game on sale but the full price isn't unfair. I've already bought a gift copy for my brother. You can really taste the love in this one."
76,2656,Quick and enjoyable puzzle game. You are a criminal in a cyber / futuristic world taking place in the 80's and you are tasked with pulling off heists for your next paycheck. These heists are puzzles were you must simply sneak in and out without being caught.
77,2656,"Blendo's first masterpiece. Satisfying puzzles that won't break your brain. Sparse but evocative level design. Charmingly blocky graphics with detail where it counts. A gentle sense of humor. A strange and beautiful setting. Makes you feel like a hacking god for being able to use command prompt.Achievement hunters and hardcore puzzle-solvers may be disappointed; you can finish the game very quickly if you wish, and there's little replay incentive (although I enjoyed the developer commentary mode). It took me ten hours at a leisurely pace.My only real gripe is that once you finally have a full set of equipment, the game is over. Then again, this is a game that teaches you to thrive with limitations. It's pretty fun to steal a safe with nothing but a personal computer and a handful of Wile E. Coyote-style gadgets.I bought the game on sale but the full price isn't unfair. I've already bought a gift copy for my brother. You can really taste the love in this one."
78,2656,Perfect visual style and great puzzles to solve
79,2656,Quick and enjoyable puzzle game. You are a criminal in a cyber / futuristic world taking place in the 80's and you are tasked with pulling off heists for your next paycheck. These heists are puzzles were you must simply sneak in and out without being caught.
80,2656,"Nothing like pulling out your portable vinyl turntable, slapping on some bigass over ears, puttin on Debussy and sneak you way through a museum or some such with nothing but a simple switch device and a computer inside a briefcase. This odd gem of a game is designed to teach you some coding basics, mixed with some basic stealth mechanics and a first person perspective. Its art stile with typical of this dev but you don't know them, the best mainstream comparison is Jazzpunk, however that game's humorous tone is missing. The first mission really sets up its vibe, Debussy's Clair de Lune playing softly in the background, accented with the slight crackle of old vinyl, while you make you way through a train, opening windows and doors with your little switching device. everything has a retro aesthetic, and this game could run on a potato. 20 dollars is a very solid asking price, thanks to solid gameplay and style, and with workshop support, the amount of content is very large."
81,2653,"Hands down, this is one of the best games I've ever played. If you have also worked with Linux or any sort of command line interface, this game will bring a smile to your face, I guarantee it.It's a puzzle game in a cyberpunk setting in which you need hack your way through heist missions using some very interesting gadgets."
82,2652,"Quadrilateral Cowboy is fantastic. I added it to my wish list years ago because I loved Gravity Bone and Thirty Flights Of Loving, but it took a long time for me to get around to buying it. It's not quite as good as those two games, but it is much longer, which is nice. You play a criminal who plans out heists for your criminal buddies. Over the course of the game you unlock more and more zany gadgets to crack ever-more-elaborate security measures. The heists are absurd and hilarious, and the scenes between them are the highlight of the game. Unfortunately toward the end of the game the heists start becoming more timing-based, so you're likely to screw them up and then have to replay several times over (you can't save mid-heist), which ruins the pacing of the story. Still, it is a really cool story and the minor frustration toward the end is worth it for the overall experience."
83,2651,"Another great Blendo game. When you see Blendo, you see Quality"
84,2651,"I love this game! I really enjoy the way they told the story. It just kind of lays it out in front of you without beating you over the head with it or explaining it to you. The gameplay was great! easy enough to figure out, but complicated enough that it felt a bit open worldish.Encountered 0 glitches, the whole experience felt very smooth!I would recommend getting it on sale due to the fact I got 100% completion in about 6 hours, and I don't see much replay value in it once you figure out the puzzles. overall 9/10 - very recommend"
85,2649,Great
86,2649,"Quadrilateral Cowboy is an idea which sounds good on paper, but in reality, doesnt translate well to the video game format. It has lots of cool ideas but doesnt really know how to build upon them or assimilate them all into a unified whole. Instead, for the most part, they seem to be used in isolation from one another, which is a wasted opportunity and doesnt really make for a satisfying experience. Then theres the inherent problem that constantly typing commands is, you know not exactly fun no matter how its presented! Especially so when youre constantly referring back to your command list because you cant possibly remember them allUltimately, the real problem with the game is that the developers had a cool idea (i.e., heists and hacking) but no fun gameplay mechanic with which to accommodate it - the exact opposite of how good game design should be. It feels more like a learning tool quickly cobbled together by a programming teacher as a fun and interactive means for his students to learn. Ironically, though, the game doesnt actually explain its mechanics very well at all, making learning quite difficult. Theres nothing wrong with a puzzle game being difficult because of its puzzles, but when its due to incompetent tutorials which leave the player unsure of how to use the many tools at their disposal, it becomes less forgivable.Lastly, the game is also very buggy and glitchy; one of the worst games Ive played for years in this regard, in fact. So, quite a few negatives there. The game does have its moments, but these are few and far between and the lasting impression of Quadrilateral Cowboy is one of frustration and boredom."
87,2649,10/10 would recommend
88,2647,512/512this is a VERY VERY good game. programming and puzzle.physical puzzle you need to take out your 80's laptop-computer-machine and hack around.VERY VERY VERY GOOD I TELL U
89,2645,very unique and cool game
90,2645,"very good, would recommend."
91,2645,my total played hours broken somehow but i played this for 4 hours and this game is a big no as it tries to be a puzzle game but there are no puzzles.
92,2644,"Fun and creative, I really enjoyed this one."
93,2643,good game
94,2642,It used to be fun but now there's so many bugs and it looks like the dev has stopped updating it.
95,2640,good 
96,2636,"Blendo games have widely varying degrees of gameplay and story. Quadrilateral Cowboy strikes the perfect balance for me. My biggest complaint is that there isn't more. There could easily be more challenge added to the existing content with a hard mode, 3 job marathon, the mind races.Workshop support is great but sadly underutilized. Also, there are some minor bugs and glitches.Overall: well worth a try, a great way to spend an afternoon."
97,2636,"This a fantastic game that is screaming for more workshop levels. At the time of writing this, the game has been out for 4 years and has about 8 workshop items in total, 6 are levels. That really depresses me, because this game deserves more.I played Blendo's other game, ""Thirty Flights of Loving"" way back in the day, and thought that it was all style with no substance. Thankfully, this game has both."
98,2636,watch dogs gamer style
99,2636,Amazing
100,2635,Very fun game with a lovely charm to it.  Great game if you love problem/puzzle solving
101,2635,My best friends in video games come from one without dialogue.
102,2634,bretty gud
103,2634,"It's such a good puzzle game. You play as a hacker and write short scripts to hack into devices and control drones, turrets etc."
104,2633,Cyberpunk? Check. Hacking? Check. Adorable quadrupedal drones? Check.
105,2633,A good video game.
106,2632,What a trip.
107,2632,"I loved this game, it was just wonderful from start to finish. Outside of a few minor bugs the game was pretty much perfect for me. The story was lovely, the little interstitial scenes were super charming and fun. Super funny, interesting and engaging game. Love, love, love"
108,2631,>Game based on coding>Never liked codingGood gaem but I not like
109,2631,IT IS SUCH A GOOD GAME
110,2631,Hit a few bugs but don't let that discourage you.  Lots of clever puzzles and a really neat vibe.  Definitely worth your time.
111,2628,"""Quadrilateral Cowboy"" has a very solid core game mechanic, upon which numerous additional mechanics are placed. It's a puzzle game at its heart, but it's also a platformer, a coding exercise, and much more.But you can ignore nearly all of that. Every level is entirely skippable if you're not enjoying yourself, with no punishment for pushing the ""not for me"" button. The thing that makes QC special is the world, the characters, and the bizarre experience of having a deliberately low-fi aesthetic produce better environmental storytelling than any Bethesda game. The game levels are good: the interactive ""cutscenes"" that lie between them are masterful.Explore every nook and cranny of these spaces and you will find a broad story composed of dozens of smaller, more personal ones. Pay attention to details because nothing will be spelled out for you."
112,2628,This game made me feel like a hacker (which was expected) and has one of the most affecting endings I've ever played.
113,2627,"This game is just so cool. I mean it. It's HIP. It's got a sort of whacky vibe you'll find in games like The Norwood Suite and Jazzpunk, but this is a puzzle game. You use a computer (called a deck in the game) and via the deck and a series of other cool gadgets you pick up along the way you figure out how the correct series of commands to complete the mission. Meanwhile, without a word being spoken, a very light story of friendship unfolds. The puzzles are fun and the world Blendo Games has created is VERY cool. My only ""complaints"" would be:1) The game is about 5-6 hours long. I certainly would have done more! The final mission really had me scratching my head for a solution. That being said, I have not explored all the mods available for the game, which seem to include a number of additional fan-made missions.2) A handful of times I got frustrated when I'd get almost all the way to the end of a mission and then something unexpected would go wrong, which means you have to do the entire mission again. This usually isn't an issue, but some of the late game puzzles take a bit of set up to execute, and having to do it over and over can feel a little tedious."
114,2626,only a few good missions.
115,2625,An excellent short and sweet tale.
116,2624,review.write(good)
117,2624,i love this game. it is a great relaxing game for the end of night
118,2623,"Really unique core mechanic which makes for great puzzles to solve. Great visuals, great vibes, good times."
119,2623,Cool game with good puzzles
120,2621,"A sweet game, very nice non intrusive atmosphere and ""story"". Constant introduction of new mechanics to keep it interesting and it doesn't overstay its welcome."
121,2621,"Pros:- Fun environmental puzzles using bits of an innovative pseudo-coding mechanic.- Cute minimalist world-building and narrative.Cons:- Some aspects of gameplay can be clunky control-wise, making maneuvering certain components into place under a time limit difficult.  Most missions require looking at a screen within a screen which makes it hard to see important details.- Tons of bugs and jank.  Had to restart the game several times because it would get stuck in strange unplayable states.  Somehow despite the blocky minimalist aesthetic this game made my 1080 Ti drop frames worse than DOOM or any modern AAA game.- There's really only about 5-6 hours of gameplay here.  For $20 such a short and unpolished product seems like a very poor value."
122,2621,"From the developer that brought us the classic Zombie Atom Smasher comes a unique puzzle game. It is effectively a Heist game with a ""hacking"" aesthetic. The game design is quite simple, the character models are the most basic I've seen since DK Mode in Goldeneye 64 but it works amazingly well. Every level is highly detailed, almost every object can be interacted with. The puzzles you solve while trying to complete the levels are quite interesting and can sometimes be challenging for precision. If you enjoyed the overall style of Zombie Atom Smasher and if you have fond memories of DOS prompt and writing batch files then I would recommend this game to you.- The only downside I can fault is the length of the game with only 10 levels which makes it incredibly short."
123,2619,If you like programming and good stories you will love it congrats to the developers
124,2619,"This game is Blendo Games' magnum opus. I went in expecting - and hoping for - something similar to Thirty Flights of Loving. Not only did this game deliver that through its manner of story telling, but it also offered an aspect that TFoL didn't: some of the best puzzle gameplay I've ever experienced. The hacking deck was cool enough, but as the game progressed and new tools were introduced to me, my mind was blown and I was excited to try out the new tool in the next heist. This game has cemented itself into one of my favourite games of all time.If you are on the fence about buying this game, buy it. You won't regret it.This game gets a 10/10"
125,2619,nice
126,2619,"Clever, witty, original, nostalgic puzzle game with a genuine underlying story and some very well developed fun mechanics. Cyberpunk heists from the 80's. Only gripe is that is was too short! I want more"
127,2618,"This is such a beautiful puzzle game. The main game play mechanic of hacking is really nice and easy to learn, but is taken full advantage of in many of the later puzzles, as well as some charming little gadgets that are use simple commands to control, but can quickly become elaborate once you add on more to create a sequence of directions which are vital to many of the puzzles. Highly recommend picking this game up if you love cool indie games with niche mechanics"
128,2616,really aesthetic
129,2616,"Quadrilateral Cowboy is a really interesting and cool game. It's billed as a 'hacking' game, but I would call that a misnomer; it's more like an infiltration and heist puzzle game. (Of course, one might say that infiltration is ""hacking a location""? But while you do type a few console commands, that part of the game is very simple.)Gameplay is, basically, performing a series of heists. (Technically the conceit is that you're ""planning"" the heists, but whatever.) You have to explore the levels and figure out what switches to press, or what commands to send to dataports in order to get to your objective. As you go through the game, you get introduced to more and more tools, and things can ultimately get rather complex. The gameplay is fascinating, and the really good thing is that it doesn't require much in the way of reflexes or manual dexterity. (I did have to play through the last level about half a dozen times, but it didn't get too frustrating.)Another really great thing about Quadrilateral Cowboy is its aesthetic. It's billed as ""twentieth-century cyberpunk"", and it seems to take place in an alternate world where twentieth-century technology is put to information age uses. This is a world where you can run heists on a cable car speeding through the night, where a space elevator has a ""Please return breathing equipment here"" door, where your character uses a ""Vinylman"" portable record player with headphones. It's fascinating and charming.Speaking of charming, one really interesting feature of the game is the cutscenes between the levels. They're understated vignettes that give you glimpses into the characters' lives. I don't want to spoil much, but even though these scenes were short, I really enjoyed them.All in all, I enjoyed my time with Quadrilateral Cowboy."
130,2615,"5 hour indie game with a solid core mechanic and decent puzzles. Requires some trial and error but once you're there it works. Doesn't really have a story but does this arty thing at the end which it doesn't really deserve, It's alright. feels like if it went on for a few more levels and the down time was more interactive, it would have reached 7/10. As it stands, 5/10. maybe 5.5 but it's alright.  You have a glimpse at the future, where you look through old pictures at the friends who've been present in the game just over. But you never interact with them, at all. There's a bit middle way through where you play tennis and a bit at the end where you toast but that's it. I can sum up the entire plot and character development with ""do heist, get paid"""
131,2612,"Game was quite extraordinary, love the indie story and gameplay, only wish there was more!  Make a second, make more levels I don't care.  It could be like the next portal but better."
132,2612,"Honestly I can't think of why this game isn't more popular. It is intriguing, the mechanics are spot on and the theme is brilliant. Love it to bits so far."
133,2612,"Had this on my wishlist for a long time not really knowing much about it, I guess someone recommended it to me. I wasn't even expecting a 3D game, which is not usually my favorite kind of thing.Turns out this was great though. I enjoyed the drop into a fairly robust world with no presented backstory (other than what's implied by what we see). The gradual escalation in complexity was very smoothly done. The map design was nice, lots of fun little details, sometimes interactive, if you want to make the effort to see little details. It's like a cross between Thief and Superhot.It's a good length, but also disappointingly short - the disappointment is because it's fun and ends while it's still fun, not because it's really fair to expect it to be longer."
134,2612,I didn't know what to make of this game at first and then it clicked and it's fun as heck. Programming (??) simulator. You plan heists using the C:> prompt. 10/10
