,Date_Epoch_Week,Review_Text
11,2704,"Still has some rough edges, but very entertaining and learning experience has been great. Game probably doesn't give you the best direction at times (not just with learning how to create a computer from scratch, but also about the UI).255/255 Would definitely build another computer architecture."
12,2704,"The game seems interesting but is crashing way too much. If you click the screen say 3 times fast, expect it to crash. Still going to give it a go but seems quite unstable in the current condition. Will update review depending how far I get. Thumbs up for now."
13,2704,"An incredible game that teaches logic circuits in a fun way. If you've ever wondered how that magic box you're using to read this review actually works, this game is for you.Some levels might be hard without previous knowledge of the subject, or they may be too easy with too much such knowledge, but every step is part of the bigger picture and well worth your time. While the store page claims programming isn't taught, there are some challenges that test your algorithmic thinking in an assembly language you created yourself. The sandbox mode is sure to spawn lots of awesome community creations.  And new content is still being added!  The dev is incredibly responsive btw, so if you have an idea for a feature, getting this in Early Access will absolutely be worth it."
14,2704,I didn't expect the amount of content to be this deep. Other similar attempts at this concept end way to soon. This game gave me all the tools i need to get satisfied at designing a computer.
15,2704,"The gameplay gives a good feeling for the buildup in complexity from simple logic gates to more complicated things like a one-bit adder on up to a full computer. For someone with experience in digital logic design, the puzzles, especially the early ones, will not be particularly challenging, but the problems build on each other and are fund to solve. Even the early, relatively easy problems have their charm."
16,2704,"I bought this game just to support and reward the author and encourage similar games to be made. I don't think of it as a game but more as interactive educational experience. This is basically a crash course on microcontrollers, from logical gates all the way to machine codes and simple assembly language, the type I went through 20  years ago working on my CS degree (actually, these were at least 3 different courses). I also intend to use this to go through the concepts with my 14yo son."
17,2704,Really good the game actually teaches you a lot about how computers and their components work and interact. Just exactly what I want in the world.
18,2703,Needs better hints a tutorials to allow for better information
19,2703,"If you like puzzles and trying to solve a puzzle for hours, this is one of the best games you can play. If you also interested in computer science in becomes more fun. 10/10"
20,2703,"Don't study computer science, just play this game instead"
21,2703,"Taught me more than any professor ever has, 10/10."
22,2703,instructions unclear
23,2703,This game makes my brain hurt. 10/10
24,2703,"A great game that allows you to build a simple, yet powerful CPU. For sure, it's not even close to other games in terms of graphics, storytelling, or whatever, yet its core part, about building logic blocks is smooth and contains a lot of quality-of-life features, that you can expect from such game.A few important notes:1. I believe there is not enough information in the game, to solve all puzzles, without previous knowledge about computer logic, how CPU works, and so on. It's kind of OK because it still allows you to experiment and find things by yourself, either by ""trial and error"" or by searching stuff on the internet (e.g.: googling for ""how CPU works"" on youtube can provide really good results)2. At the start of the game, it looks really simple both in terms of gameplay and in terms of features. Don't let this fool you, a lot of features will come up later: some of the missions will unlock new things like the ability to color different wires or even ""component factory"" when you can build some parts that can be reused as components.The game itself can be frustrating, or due to unfair difficulty, when the game will not explain some key things and will ask you to come up with a solution by yourself, or when it will ask you to make something that will require placing the same components over and over again connecting them to each other even when you already know the solution, or solution is simple yet you should do it manually first (e.g. when you need to unlock things for bytes, the game requires that you first will split byte to 8 bits, and then do the same thing with those bits, and then connect them to byte again, which is not interesting, not challenging, but just 8 same components each one with 3 wires, all of which should be connected manually).Additionally, when you can't find a solution for some challenge sometimes you can proceed further, you are locked behind the task, that you had no information about from the game, in-game hints are not helpful and you need to look at the same scheme over and over again till you will come up with a solution that will work.Those points can ruin your experience with the game, and make it harder to recommend this to a friend.Yet I still recommend it if you are interested in computers or CPUs. Just don't be afraid to find the information on the net. This game is not really about ""solving the tasks just to solve the tasks"", it's more like step by step introduction to how the computer works at the fundamental level.The game itself feels like ""SHENZHEN I/O"" but on a lower level: instead of writing programs on already existing components, you must first engineer your own."
25,2703,This game is great if you have some background in electronics and logic circuits. Really fun and challenging with a lot of hands on education. Some of the levels are a bit difficult and I had to find some external material to help me through but for the most part this game is great at taking you from the baby basics to fairly complex concepts in a way that is easy to understand.
26,2703,"Wow. It basically is a 3 to 6 credits computer science course (Logics and CPU stuff). Love this, can't recommend more!"
27,2703,
28,2703,Oh my.. what a gem of a game!Only spent a short time on it so far but really enjoying the challenge.I'm an industrial automation engineer and program PLC's (Programmable logic controllers) and using this shows how lazy i have become over the years by using pre-built functions or just dropping into script.Well worth the investment :)
29,2703,"thought hard, make computer to thought for me, good."
30,2703,"If you can interpret CS as ""computer science"", I recommend this game.For other people (who are not familiar with computer science), I don't recommend this game at this moment, because tutorial part is not enough.  If you've learned CS but could not imagine how it is implemented, this game helps to understand how it is built and what is the important part in designing architecture including assembly lang.One warning is that current UI is painful in debugging and developing complicated logic.  I want developer to improve QoL along with tutorial for beginners.QoL: accidentally drawing a line when moving parts.  shortcut access to parts.  always visible instruction and goal. unmaintainable instruction doc and asm lang.  undefined behavior in question texts. hardness to debug value contamination or flow.Tutorial: what is recursive? idea of call stack, more guidance for calculate and switch idea.The difficulty is ok for a software engineer (=me) to finish all stages in 12 hours.  If assembly editor supports rich features (like index accessing `array[x+idx]`) and if there is a score histogram for NAND score / delay, I may try more complicated algorithmic problems or optimization."
31,2703,"This game will be hard. If you don't know programming, I recommend at least learning about k-maps, what logic gates are, and mayyyyybe very simple programming logic (the 30 minute tutorials are probably good enough).  For reference, I've completed a computer science degree and work full time as a developer. Admittedly gates are not my forte, but the logical thinking applies here too. While the game does teach your all the basics you'd really know, I'd wager it'd be incredibly difficult to use only what the game has taught you for the further levels.  That said, I think the game is the perfect difficulty for anyone who studies software engineering or computer science; hardware engineers will probably feel like it's too similar to what they do for work. The whole timing thing is simplified (there's no phases, it's just 1 tick), so I guess this could be a good destresser for hardware engineers.  Wording was also sometimes confusing, although I must admit that I don't have a better way of doing so. Something for the dev to figure out.Last 2 things - this game crashes quite a bit, but not so often that it's annoying. It's early access though, and based on the dev's track record, I'd expect this to be ironed out before release.  I'd also like to see a creative mode of sorts. The way the game is set up makes non-8bit/byte architecture incredibly difficult to make. While this simplification / restriction was obviously in place to make the experience a bit easier for those who are not  engineers / programmers, it really feels like the potential of what this can be is stifled. Of course, I'm not going to use this as a full on hardware emulator and test out designs or assembly code, but it's still neat to be able to do these things and I think a lot of us will have a lot of fun doing so. Either way - I definitely think this is a really fun game if you've enjoyed the dev's preivous offerings, or stuff like shenzhen IO and TIS-1000. This is definitely quite a bit harder, but I'm sure you'll be able to figure it out eventually."
32,2703,Hope you can focus more on teaching. The reason I can pass the level is that I have already known the answer rather than it did teach me something.
33,2703,Completely demystifies the way computers work. Fun and educational!
34,2703,"Makes it easy to understand how CPUs work. I just draw the schematics for a 8-bit RAM, it was surprisingly fun and not too hard."
35,2703,"It has been right about a decade since I have done any digital logic design. This game is tough but fairly straightforward if you have a background in any amount of digital logic, even if it is has been years. It is remarkably helpful to have some background though, I am not sure I would have progressed without a having some experience with truth tables, demorgan's, gate truth tables, etc. My biggest concern is I know I have made unoptimized solutions just to progress and if this was something I was truly learning it might be bad practice. The developer mentioned that there was ""scoring"" before but it was removed because players tend to not progress. I suspect the ability to view an optimized version or even to ramp difficultly by pointing these things out in the ""end game"" and letting me go back would do a lot towards negating this.This is a fun game and the controls are great. The topics covered are difficult, expect to do a fair bit of reading and learning if you have not done anything with digital logic, binary, instruction sets, etc."
36,2703,"If you like puzzles, this one might just teach you something about how computers work. Love it !"
37,2703,this game got me to study Karnaugh maps and boolean algebra
38,2703,I built the computer.
39,2703,Great review (or introduction to) the basics of digital logic all the way up to a basic computer.
40,2703,If you're even remotely interested in learning how a computer works you should get this game. Very rewarding experience. Don't give up.
41,2703,"Currently trying CS50 online, and idk... It all just feels right (the things are ""...all coming together""). For what Turing Complete offers to teach (or just share), the interface, the progression, the sound design, and even the narrative work so well together to present a challenging and rewarding puzzle journey.This is my first NAND gate to Assembly Programming experience, and I am well pleased.Also, if it were not for the Developer's timeous forum feedback and frequent updates I would not even notice that the game was still in development."
42,2703,Good. I wish there is a sandbox mode.
43,2703,"Already one of the better problem solving games on steam, I'm excited to see where this goes!"
44,2703,"Pretty cool game, gives a decent idea of how a CPU works although the CPU you make is definitely a ""toy"" CPU in that it is probably circa 1975 technology.  However, it does allow you to understand the basics of how a CPU is supposed to work, what it does, how it processes instructions, and the like.  I do think some of the text explaining what you need to do could be made clearer.  The ""storyline"" is also very much ""fluff"" -- I think the game would be fine if it just asked you to build a CPU and didn't give you some silly ""aliens"" based reason to do it.  There were some reviews saying that some of the higher levels don't explain what to do but I disagree, I was able to build the full CPU within a day, fewer than 8 hours played and many of those hours I was away from the computer.  Google is a very good resource as all of the concepts in the logic gates/build a CPU phase are well known circuit design concepts."
45,2703,it is a fun unique game but i would love more hints and better explanations for certain goals
46,2703,"10/10, will write more later"
47,2703,"I recommend this game, and after playing it and getting about half way up the 'puzzles' I can use an FPGA that I bought some time ago :)It would be really helpful if the developer added a way to toggle the new wire button on and off for those of us who can not get the ALT to create wire to work easily.It is more difficult to pan now that the button has been removed, but if you uncheck the top box in the options menu, you will be able to play the game again."
48,2702,"After playing for 4 hours, @Whoat's review is spot on. ""The problem with this game is that it doesn't teach you. It just shows you puzzles and wants you to figure them out. That is fine when you are designing simple gates, but when you are supposed to design multiplexer you still rely on the same 'just try something'.""I got through the first couple of parts, but feel that I needed to already know what things do and be able to apply it practically... when in reality I was hoping to pick up something from it. Got railroaded by the memory section. It's an early access game with great potential, so I suppose there's time to try and address the learning curve/instruction/teaching/etc. but couldn't recommend it as it is."
49,2702,"Great game, best game I ever played. Run's without problem on my Mac."
50,2702,"Great concept and, for me, the perfect way to learn about the building blocks of computers! Keep up the good work!"
51,2702,"This is it. This is the puzzle ""game"" I've been dreaming of."
52,2702,Electrical engineering course in a box. Love it.
53,2702,"The game is fun for someone who already got in touch with computer science. I enjoyed it, its satisfying to see that the lectures in university didn't just flow by, also I generally like games like Human Resource Machinem 7 Billion Humans etc.I also liked the saving/progressing, didn't have to waste any time on figuring out where I can save the current wiring so I can continue next time etc.BUT it doesn't really teach you, it feels like you're thrown into the levels like a Pokemon, which additionaly starts the battle confused.It can be improved by recognizing common mistakes and dropping hints for the player (took me quite a while to realize my label is at a line > 63, thus all tries to jump there create bugs (in my code))I noticed at one point, that a component in the later game bugs after a long play session. Can't remember exact details, but closing the level and reopening it fixed it.A price of 10 fits better.TLDR: good Early Access title, but rather for nerds than normal consumers."
54,2702,"Puzzle game/logic simulator that takes you through building a simple-ish 8-bit computer from logic gates.  Playable as-is with a typical amount of Early Access bugs and headaches.  Definitely not a casual puzzle game, but not too punishing if you've had some exposure to the basics of logic and computers.  If this is all new you... expect to spend time reading outside of the game; this will not be easier than an intro course on the same - It's rewarding when it clicks, but this is only slightly dumbed down and scaled down from the real thing.Also contains a sandbox to play with custom architectures (or re-implement classic 8- and 16-bit chips); looks very promising, though going to need more features before we can really go wild."
55,2702,Pain.
56,2702,"This game is way more fun than I was expecting. I've played similar games before and this is by far the best.Normally you build a small part of an ALU, here you build an actual computer."
57,2702,"I have a degree in Electrical Engineering and I focus on this stuff; that is the only reason I have been able to solve many of the levels in this game. Of course many of the answers can be found on Google or in the right textbook, but come on...this game really ought to endeavor to TEACH you the valuable concepts you need like Discrete Algebra or K-maps that you would use to actually build efficient circuits. Some levels even refuse answers which are functionally equivalent but use more gates than others, so why the **** would you not then teach someone how to use a K-map? Love the concept and the flow of the game, but it could REALLY use some technical context. Would recommend to engineers, others should go dip their nose in a digital logic text first..."
58,2702,"Just finished the current content and totally loved it. Basically hardcored it for a week, took about 75 hours to do which included a full redesign of my CPU. Learnt a lot, especially planning for expandability and not just throwing in random gates to make something work. Maybe 16bit is next? Would love to be guided through some of the next building blocks in the stack maybe creating floating point math, building a compiled language.The one downside is playing on laptop and cranking through battery. Would love to see line/command aliases in assembly to avoid having to modify them when I add lines"
59,2702,exactly what I have been looking for other than it could be a little more clear on what you should do by giving examples or just explaining what it wants better. other than that its great
60,2702,This game's unique idea is wonderful and it has a lot of learn effect for any level and any age.i am really positively impressed and hope to see more levels coming
61,2702,"This is no bs electronic look-alike puzzle game: This is a rather complete crash course in computer science history.Explanations can feel a bit lacking sometimes and occasionally you are left wondering what the best solution would have been, but if you are an electronic engineer wannabe, a programmer wondering whats under the hood or simply an obsessive-compulsive masochist looking for a challenge, you should DEFINITELY give this game a try.There is lots of content, even for a beta, and although the UI can be a bit wonky sometimes the dev team keeps pushing updates daily, so I have high hopes for when I revisit this game in a couple months."
62,2702,No time to write a longer review. Have to play the game!
63,2702,"There is little more satisfying than solving a problem with an algorithm you designed on your own CPU in your own assembly language. The game is friendly and guides you from NAND gate to CPU, with a wonderfully dry humour (that does seem to disappear by the end game unfortunately). The dev is also super active, with bug fixes and tweaks coming out seemingly daily, although these have broken the game for an hour or so at least once. It may not have the competitive score chasing of the seminal zachtronics games, but this game feels much more cohesive and focused with levels being linked and building upon each other, and the pay-off at the end is greater than a single puzzle level could be on it's own. Plus, there's nothing stopping you creating your own CPU architecture from scratch and solving puzzles with that. If you're weird."
64,2702,"I really love this game. It really does take you through the journey of building a computer from the ground up which is something I have been wanting for years. I never thought I would actually understand how to make an ALU or how a computer actually works. This is the future of education, I really hope this type of concept is done for more topics it would be amazing."
65,2702,A great game where you build a turing-complete computer from ground up. Without knowing anything about logic and assembly you will have a difficult time but it should be doable. But even if you have some experience in those topics it's still challenging. Finally I can use all that theoretical knowledge from university!
66,2702,"Comprehensive game that teaches you the most fundamental principles behind circuits and computing. A must have for any aspiring Electrical, Computer, or Software Engineer. Despite it being in early access it is still very well made, and the developer seems dedicated to supporting the project for many years to come. It is also quite accessible to younger audiences because of its simplistic UI."
67,2702,"I love how far the game takes the concept, from the absolute basics through building a working computer and a low level assembly language.There is some polishing to be done, probably some optional hints or guides for those who are new to the concepts, but that's expected with an early access.Definitively recommended."
68,2702,gamer
69,2702,"I'd given up on understanding digital circuits, but I'm absolutely loving Turing Complete.  I find it hard to believe I've already put in 4 hours.  I had really only understood each logic gate on its own before starting, and now I'm obsessively building and optimizing circuits!  Thank you!"
70,2702,"A phenomenal ""programming"" game, that teaches you how to go from simple NAND gates, all they way up to a fully functioning computer. It's interesting, challenging, and has a great sense of humour. Strongly recommend this for anyone who is curious about how computers work."
71,2702,I dream in binary now
72,2702,"1. Start a level2. Read instructions3. Ignore instructions as you are a fool4. Throw some random gates in there5. Wire that sh*t up6. Wrong7. Reread instructions8. Force monkey brain to comprehend9. Throw more gates in there10. Probably way over complicate it11. ""It just works""12. Repeat until later levels13. It no longer works that way in later levels14. No Hablo Espanol15. Pray to God16. Beg him to make your brain bigger17. Realize God is dead and Demux killed him18. Dream of Xor and Nand19. Everything starts to click20. Reach the programming levels21. Everything stops clicking22. Brute force it23. Works at first24. Spend seven hours on one of the levels (not joking)25. 01010000 01100001 01101001 011011108/10 I am still on that level but still having fun"
73,2702,"This is an incredibly awesome game (if you like puzzles)! I like how you can experiment with the circuit's inputs and see how it reacts. The visualization of the state of the wire also greatly helps. As an added bonus, the humor of the alien overlord is very amusing :)"
74,2702,"I really like the concept of the game. And you already learn a lot. It is, by all means, not easy. But completing a level on your own way feels rewarding. I also can see appliances for educational purposes, but there it has to compete with nandgame, witch is a lot more accessible. Id recommend trying nandgame first, to see if its your kind of game,  and if you enjoyed that, its game is definitively something for you"
75,2702,An excellent puzzle puzzle/logic/programming game. Turing Complete does a great job of letting you build a basic computer processor step by step using simple logic gates.
76,2702,needs more hand holding. until then go on youtube and watch some videos on building an 8 bit computer that should help you get an idea of what to do in this game
77,2702,"Good game to freshen up on some digital design, and computer arch. I wouldn't enter this game as a newbie or as a starting point if you are interested in CS there is some background knowledge needed to make it far into the game."
78,2702,"Great Game! Yeah, it crashed a couple of times, it has a few bugs and the framerate on the later levels weren't perfect but I definitely got my moneys worth. But if you've ever wanted to know how 8-bit cpus work this is the game for you. I mean you literally get to make your very own (With some help) starting from a simple nand gate!"
79,2702,"After reading a couple of the negative reviews for this game I was on the fence, but decided to buy the game. I honestly haven't been able to put it down, it is excellent.Yes, some quality of life improvements are needed, but the game is still very enjoyable. You start by building components at a very low level with logic gates, and work up the layers of abstraction to produce a machine which you are then able to program to solve puzzles. It is incredibly satisfying.Wholeheartedly recommend."
80,2702,"The main problem with this game is that it doesnt teach you anything, you do fine at the start but when you go into more complex problems its nearly impossible without looking it up or cheating."
81,2702,"Playing on Ubuntu 18.04 and works perfectly.This is a lot of fun. It's definitely a great pick both for students of programming and electronics, and even for those more experienced in the field. I have not completed it yet, but I have had a lot of fun thinking up new ways to construct logic circuitry, even revising the way I would normally do things.As well, I think anyone who loves Minecraft redstone would have a lot of fun (and learn a lot) with this in it's step-by-step approach to computing challenges and logic. It's definitely going to get some playtime by my kids who love Minecraft!"
82,2702,cool
83,2702,Great puzzle game especially for programmers and computer engineers like me who like to brush up their understanding about logic gates and how computers work inside. Good game also for those who are interested in this kind of logic puzzle games in general.
84,2702,"Purely by coincidence I was playing in logisim thinking about making a computer from fundamental logic as a nerdy exercise / time waster. Turns out that in Turing Complete, I can do that while also farming Steam 'cheeves. What's not to love?"
85,2702,"I'm 3 hours in so far and quite enjoying it. I have played several games of this sort. I have no real electrical or programming background, I just enjoy them.Of particular note is that finally, someone is smart enough to essentially make a game for NAND to Tetris. Though I will admit, I enjoy mazes more than Tetris and that is the determining factor for why I gave this game a shot. Either way, the game is honestly quite good as well. Definitely one of the better sort of programming games of its kind and not just because it covers a larger from-logic-gates-to-programming than any other game I've seen. The humour is spot on (I definitely don't want to be eaten) and I am enjoying the GUI and UX.All I want is to learn how to build circuits in Factorio so I can program logistic networks, and this game seems like it might get me there."
86,2702,love this game its a good way to lurn about the logic gates and bytes goot puzzles too
87,2702,Great logic game - NOT for the faint of heart... :)
88,2702,"You want to learn and understand how computers work on the most basic level? Don't waste your time trying to read through miles long wikipedia articles about semiconductors, RAMs and ALUs, just start this game, get addicted and you will (almost) be able to build your very own (almost) fully funcioning computer in (almost) no time. [Disclaimer: This game is still a good bit different than real life and playing this game won't make you a professional computer builder. The author will not take any responsibility for failed computer designer careers and/or burnt body parts caused by incidents while trying to build an own computer(-parts). Please do not contact the author for any further information or regarding issues caused by this review.]"
89,2702,"One of the best games I have played in recent memory, I think some knowledge of truth tables and logic circuits in general is needed to be able to enjoy this game, but building an 8bit Turing machine from the ground up is incredibly satisfying.In my opinion this game exceeds Zachtronics games like SHENZHEN I/O, even though it is less polished, because the puzzles are truly based on one another and you have a better and very satisfying sense of progress."
90,2701,"It pains me to say, this is one on which to wait for now as it needs a lot of work...It's a shame as there is nothing quite like it. The controls are very clunky but the concept remains extremely compelling and no matter at what level you find yourself on the computer architecture knowledge scale, you'll likely learn something or at least recognize an environment where you can try new architectures with little effort.That said, it's also one of the worst user experience I've ever had with any software. Stability is non existent at this point with frequent ungraceful crashes straight to OS (I'm writing this after having crashed the thing twice in a minute just by trying to rename a schematic...). I'm very much used to banana software: ship it green and let it ripe in the user's hands, but this is one very green one and will need a lot of time to mature properly (and no, the Early Access label is no emergency exit here: get early feedback on features to make the whole better, sure. But crowd sourcing fundamental debugging to the users is not and has never been the intent of EA). I don't regret getting it, hopefully the dev will get things in order at some point. But I've had to put it aside until some sort of stability is achieved since progression is pretty much impossible right now."
91,2701,"I just completed making a calculator in one of the middle levels and I realised that I was only half way through the game. I don't think the solutions I have been coming up with are exactly efficient, but I love the freedom to experiment. I appreciate the effort that went into making this"
92,2701,"The game is just broken for me. When I add in custom modules, the game crashes. They're saved though, so I can restart the game and continue. But then random modules will rarely RANDOMLY MOVE ON LOAD, AAAA- *cough* - which creates a slew of odd bugs. I'm at the level ""turing complete"" and in my conditional, I'd taken negative values into consideration. Because, you know, There's a ""less than 0"" sign. Maybe I'm misunderstanding something and I'm raging too soon, but it seems as though the game wanted it to be implemented without negative numbers for some wild reason.So I remove the conditional signal for less than. It should now act as 'never'. Problem solved, I thought.Then I get the vaguest error imaginable. ""the counter should be 7 next tick, it will be 6"". HOW DO I DEBUG THIS? HOW?! The counter is a tiny thing sitting on its own in the top left. There's no way the bug is there. So it's ""Somewhere else"". I just can't debug it if I tried. I guess it has something to do with the removed feature in the conditional, but... I've no idea why or how or what on earth is going on.Add in how clunky the UI is, how hard it is to move things around, how difficult it is to see what is happening and this game is just frustration upon frustration. I want to solve these puzzles. I don't want to actively fight the game to make it happen.It is early access, of course, so maybe it'll improve. I really hope it improves."
93,2701,"Fantastic. I've hopes for a game like this for a long time. Although rough around the edges(it's EA), it's the best ""learn how a computer works while you build it"". Learning and having fun at the same time! Can't wait to see how the game evolves through EA."
94,2701,I cant stop. They have me held captive..... Send Help.  Or cookies.
95,2701,im so scared. Help me. I love it
96,2701,It's blast. Build a computer from scratch!
97,2701,Very fun game where you buld and program a computer from scratch.
98,2701,An entire university level course chucked into a fun game.
99,2701,"Really nice game!I like the experimenting approach. Not everything is served on a silver platter.On the other hand if would be good to have the ""correct"" solution after a finished level.One thing I miss is a separate clock signal so far (didn't complete the game yet, so this still might come?) or in general just mention at some point that there are synchronous and asynchronous ways of designing a circuit. But in the end it's a game and not a simulation software :)"
100,2701,"[Addressing other reviews]Some people not recommending this based on it not being perfectly purely educational. It's a game not a VHDL tool or professional circuit simulation software. The game happens to be founded in reality and there is a lot to be learned from it, but it's not meant to be a tool for educators or professionals, even though it might be useful for educators paired with classes or other material.[My feedback]I'm a sucker for this type of stuff. I do have a Computer Science background, so I had an edge on the binary logic and arithmetic which as other reviewers have stated are essentially pre-requisites. But the things you need to learn to not get blocked truly aren't that difficult to learn and there's tons of resources and materials online for that. That being said I address this and other shortcomings in  the feedback to devs section.The pacing and difficulty increase from stage to stage is pretty good and linear. I've had a blast playing it and if you are into this type of stuff you likely will as well. I'd say it's well worth the price tag in it's current state. And if they incorporate some of the feedback in other reviews then it can only get better value wise.[Feedback for devs]1. Level descriptions/objectives often leave a lot to be desired. There's a lot of having to figure out details once you're in the level and you can't easily build a good mental model of what the goal is just from the text.This is sometimes due to not enough specifics in the question. Or sometimes more nuanced. For example when you switch from the first computer model and start building the one that can process 4 bytes at a time. The first level just says take an input and add it and output it. But it doesn't tell you, oh by the way this is the start of a new computer you're making so take your time wiring things up in a way that make sense. Then the old model used modes in the opcode to determine behavior. One thing that took a little mental processing was(I'm not sure if this is how real hardware does it) but it does away with copy and instead any copy operation is just an add where you add 0 and it sends it off to the destination. This is clever and nice but there was no indication of any sort that it was going to be used as that as well. This was easy enough to reason about afterwards but would have been nice to have had it called out.Other little touches could go a long way, like having inputs and outputs labeled on the actual circuit so you can quickly tell what they are without having to look at the side and then flip states to see which one is affected on the board.2. The wire labeling is nice but I'd love to be able to drag out a box or something and label that box to indicate the function of certain areas of the circuit. Would also be nice to be able to label at least the registers on the board so you can quickly see r0 r1 r2 etc...3. Still not sure how to reset the ""games"" when I've gotten to a failed state using keyboard controls. I've had to exit the level and re enter to return it to it's original state.4. I don't know if it's something I'm doing or not, but using the tools feels a bit clumsy. I feel sometimes like I'll click the wire tool and even the cursor changes then when I go to use it instead of drawing a new wire it will drag around the node I clicked on to start the wire.It would be really nice to be able to switch colors without switching out of wire drawing mode.I seem to only be able to clear selections by clicking on the gray ""drawer"" at the bottom. It would be nice to be able to clear a selection by clicking anywhere that isn't the thing selected. It would be nice to have the components all visible on level start instead of them being collapsed. The first thing I'd do is open them all up, granted I am playing on an ultra-wide so that might be less favorable for smaller monitors.This is an awesome game and It's been a lot of fun."
101,2701,"It's like NANDGame with a prettier interface, freedom to customize your architecture and define your own asm opcodes, and a couple of ASM code golf challenges near the end. Very fun!"
102,2701,"helpful, instructive and makes the intuition behind computer works"
103,2701,"Good game, it gets hard but it's worth it."
104,2701,"I've always wanted to get into games like this and MHRD, but have always been too intimidated. This game makes itself accessible without sacrificing any of what makes these kinds of games great. I've been playing a ton and enjoying every bit of it. The dev is super responsive when it comes to any bugs or any feedback. This is a fantastic game that I can see myself spending a ton more time in."
105,2701,Very fun. Challenging and satisfying when you finally figure it out. This is a great game to teach anyone about programming. A severe lack of hints but I'm not sure adding more hints or tutorials would make the game better.
