Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2616,0.3333333333333333,0.0,0.03479806959613919,1.0
2617,0.5,0.0,0.018796037592075182,1.0
2618,0.3333333333333333,0.3333333333333333,0.022479044958089913,1.0
2619,0.0,0.0,0.04030988061976124,1.0
2620,0.0,0.0,0.021336042672085345,1.0
2621,0.5,0.0,0.02127254254508509,1.0
2622,4.714285714285714,4.571428571428571,0.07253528792771871,1.0
2623,14.666666666666666,0.1111111111111111,0.014336917562724014,0.8888888888888888
2624,0.0,0.0,0.026458386250105836,1.0
2625,0.0,0.0,0.01651003302006604,0.75
2626,23.0,2.0,0.13830327660655323,1.0
2627,0.14285714285714285,0.0,0.050727530026488624,0.8571428571428571
2628,0.0,0.0,0.12274574549149098,1.0
2629,0.0,0.0,0.03549657099314199,1.0
2630,0.6,0.0,0.03982727965455931,1.0
2631,0.0,0.0,0.0619761239522479,1.0
2632,3.0,0.0,0.05321310642621285,1.0
2633,0.6666666666666666,0.0,0.031242062484124967,1.0
2634,0.0,0.0,0.008509017018034037,1.0
2635,0.0,0.0,0.012446024892049783,1.0
2636,3.0,0.6666666666666666,0.041486749640165944,0.6666666666666666
2637,0.3333333333333333,0.0,0.07548048429430193,1.0
2639,0.0,0.0,0.004191008382016764,1.0
2640,0.0,0.0,0.04730759461518924,1.0
2642,0.0,0.0,0.018923037846075692,1.0
2643,0.0,0.0,0.014478028956057914,1.0
2645,4.0,0.0,0.027749555499110998,1.0
2646,0.0,0.0,0.020447040894081787,1.0
2647,0.0,0.0,0.004191008382016764,1.0
2648,0.0,0.0,0.001397002794005588,0.0
2650,0.0,0.0,0.009906019812039625,1.0
2651,27.0,0.0,0.0396240792481585,1.0
2652,0.0,0.0,0.009948353230039795,1.0
2653,0.0,0.0,0.027432054864109726,1.0
2654,3.0,0.6666666666666666,0.013292693252053171,0.6666666666666666
2655,0.0,0.0,0.044069088138176275,1.0
2656,5.0,1.0,0.02508255016510033,0.5
2657,0.0,0.0,0.021653543307086614,1.0
2658,0.0,0.0,0.019134704936076538,1.0
2659,1.0,3.0,0.03407840149013631,1.0
2660,1.4545454545454546,0.45454545454545453,0.02948714988339068,0.6363636363636364
2661,1.0,0.16666666666666666,0.017166200999068664,0.8333333333333334
2662,2.5,0.0,0.0857251714503429,1.0
2663,0.0,0.0,0.005461010922021845,1.0
2664,1.5,0.0,0.03895732791465583,0.75
2665,0.0,0.0,0.008763017526035052,1.0
2666,0.25,0.0,0.024384048768097535,1.0
2667,2.0,0.0,0.054483108966217934,1.0
2668,0.0,0.0,0.025622301244602488,1.0
2669,0.0,0.0,0.03651257302514605,1.0
2670,0.0,0.0,0.007810515621031243,1.0
2671,0.0,0.0,0.04800609601219202,1.0
2673,0.0,0.0,0.013271526543053087,1.0
2674,0.0,0.0,0.008509017018034037,1.0
2675,2.5,1.0,0.002413004826009652,1.0
2677,5.0,0.0,0.008128016256032513,1.0
2680,0.0,0.0,0.03403606807213614,1.0
2681,0.0,0.0,0.06299212598425197,1.0
2682,0.0,0.0,0.023918381170095673,0.6666666666666666
2684,0.0,0.0,0.006858013716027433,1.0
2685,4.0,1.0,0.04229108458216916,1.0
2686,0.2,0.0,0.01381762763525527,1.0
2687,0.25,0.0,0.01641478282956566,0.75
2688,0.0,0.0,0.06718313436626874,1.0
2689,0.0,0.0,0.007112014224028448,1.0
2690,1.0,0.0,0.014351028702057405,1.0
2691,7.0,0.0,0.007747015494030989,1.0
2692,2.0,0.0,0.013208026416052832,1.0
2694,0.0,0.0,0.07505715011430024,1.0
2697,0.0,0.0,0.02844805689611379,1.0
2700,0.0,0.0,0.05207010414020828,1.0
2701,0.0,0.0,0.006096012192024384,1.0
2702,0.0,0.0,0.057785115570231145,0.0
2703,0.0,0.0,0.01778003556007112,1.0
2704,0.0,0.0,0.004318008636017272,1.0
