Date_Epoch_Week,Num_Helpful,Num_Funny,Hours_Played,Recommend
2511,0.0,0.0,0.0024778030146603344,1.0
2513,0.0,0.0,0.0023745612223828204,1.0
2515,0.0,0.0,0.0042329134833780716,0.0
2520,0.3333333333333333,0.0,0.001101245784293482,0.6666666666666666
2521,1.0,0.3333333333333333,0.0011700736458118246,0.3333333333333333
2522,0.0,0.0,0.00010324179227751394,0.0
2526,0.0,0.0,0.004129671691100557,1.0
2528,0.0,0.0,0.0045426388602106136,1.0
2529,0.0,0.0,0.00010324179227751394,0.0
2531,0.0,0.0,0.0019615940532727648,0.3333333333333333
2533,2.0,9.0,0.001342143299607681,1.0
2534,0.0,0.0,0.0023229403262440633,1.0
2536,4.0,0.0,0.00020648358455502784,0.0
2539,7.0,0.0,0.00010324179227751394,0.0
2543,3.0,0.0,0.0036134627297129875,1.0
2549,0.0,0.0,0.0045426388602106136,1.0
2555,0.0,0.0,0.001548626884162709,0.5
2556,0.0,0.0,0.0,0.0
2557,0.0,0.0,0.0019615940532727648,1.0
2559,3.0,0.0,0.006607474705760892,0.0
2563,1.0,1.0,0.0007226925459425976,0.0
2576,0.0,0.0,0.0023745612223828204,0.0
2582,0.25,0.25,0.0021422671897584145,0.75
2588,9.0,0.0,0.0006194507536650836,0.0
2596,3.0,0.0,0.00010324179227751394,0.0
2597,4.0,0.0,0.001342143299607681,0.0
2603,2.0,0.0,0.0,0.0
2609,1.0,0.0,0.0005162089613875697,0.0
2610,1.0,0.0,0.002994011976047904,0.0
2614,0.0,0.0,0.0045426388602106136,1.0
2618,0.0,0.0,0.0021680776378277928,0.0
2621,0.0,0.0,0.0005162089613875697,0.0
2623,0.5,0.0,0.001548626884162709,0.5
2626,0.0,0.0,0.00495560602932067,1.0
2633,0.0,0.0,0.012801982242411728,1.0
2635,0.0,0.0,0.00020648358455502787,0.0
2636,2.0,0.0,0.0008259343382201115,1.0
2638,0.0,0.0,0.0011356597150526534,0.0
2649,0.0,0.0,0.00020648358455502784,0.0
2656,1.0,0.0,0.8808589717117489,1.0
2658,0.0,0.0,1.0,1.0
2660,1.0,0.0,0.0006194507536650836,0.0
2713,0.0,0.0,0.0012389015073301672,1.0
2717,6.0,0.0,0.012389015073301672,0.0
2720,0.0,0.0,0.0042329134833780716,1.0
2724,0.0,0.0,0.026223415238488538,0.0
2734,0.0,0.0,0.00010324179227751394,0.0
2739,1.0,1.0,0.0009291761304976255,0.0
2753,0.0,0.0,0.0043361552756555856,1.0
2756,0.0,0.0,0.0007226925459425976,0.5
