736260,1,0,76561199028491685,24,6,1,9.1,"September 6, 2021","Very hard, but very fun"
736260,0,0,76561198885750498,76,9,1,5.0,"September 6, 2021",makes me feel like in kindergartenand i love and hate it
736260,6,0,76561198056968946,542,64,-1,5.8,"September 6, 2021","I think CallMeKevin said it best when he said: ""Each level feels like starting from zero.""The first world is really good at introducing the various mechanics of the game and using them in very creative ways, unique to the puzzle game genre. So the first world gets a 10/10 from me. The art style is also really simple but effective, which also explains the music. The problem is the rest of the game where most of the novelty has worn out and each level feels less like figuring out the unique solution but finding their one specific solution they've made. Top that off with each level feeling like its own puzzle and less like each level feeds into the next giving you a sense of progression and that you're becoming more and more familiar with the game."
736260,0,0,1129257493,18,1,1,55.8,"September 6, 2021","baba is hot, brain is melt, game is win"
736260,34,26,nourlfoundlol,15,4,1,10.8,"September 5, 2021",GAME IS GOODBABA IS YOUBABA IS BUY GAMEBRAIN IS DEFEAT
736260,1,0,Inothernews1,119,2,1,21.8,"September 5, 2021","Simply one of the best puzzle games out there. Sometimes I feel like a puzzle game can leave concepts unexplored, making the experience feel incomplete. Not Baba is You, every concept is stretched and warped in every conceivable direction that you can think of and then some. The game respects your intelligence, building up concepts from small simple solutions up to complicated 30-minute, brain-melting levels. As a result, this game is HARD, but the most rewarding and satisfying puzzle game that I've played yet."
736260,0,0,rikaisan,610,3,1,5.4,"September 5, 2021","Baba is You is an amazing game for anyone who loves puzzles, its original gameplay and challenging puzzles are definitely going to give you lots of playtime, it has lots of interactions that  the game will keep introducing you to.This game will surely give you a lot of fun if you love original and challenging puzzles!"
736260,0,0,76561199137601477,3,1,1,8.9,"September 5, 2021",i like baba is you. it gives you the chance to become a game designer. also check out what the golf.
736260,0,0,clawjelly,682,62,1,1.8,"September 5, 2021","Great little game in the tradition of Sokoban and Chips Challenge. The only real cricique i have is that some of the game elements aren't explained well by only tutorial-levels. For example the ""float"" block totally threw me off, i had no idea what works and what doesn't. The reduced coder art style, while quite endearing, doesn't really help a lot with clearing up some of the confusion. If there was some visual cue on what the float-block does, it would have been much easier, but as it stands, i had to check a wiki for that.As such, i can recommend. But expect quite some frustration come your way trying to figure out what is even possible."
736260,0,0,76561199066639773,3,1,1,4.7,"August 4, 2020","Silly, Fun, and Hard!"
736260,4,0,digitalsiamese,29,14,1,4.0,"August 4, 2020","A charming, challenging puzzle game. You have the ability to bend the code of the game, but you really have to think outside the box to reach a solution. A perfect game for those of you who enjoy creative problem solving."
736260,0,0,76561198207905385,53,36,1,11.4,"August 4, 2020",The solutions to many levels require mega brain and i did not notice until it was to late to refundif your brain is very big it would probably be very fun
736260,0,0,76561198142914106,87,14,1,2.8,"August 4, 2020","You will be absolutely infuriated by your own incompetence when the same puzzle presented three times will take days each time. Amazing game, makes me ask questions like why does anyone still use IE11."
736260,0,0,NoSideEffects,157,7,1,44.8,"August 4, 2020","Delightful. Unique. Addicting.I played every day until I beat every level. Finally discovering each new interaction to solve each puzzle was just as exhilarating in the final levels as it was in the very beginning. Even if you aren't a huge fan of traditional puzzle games, this game might still be for you."
736260,0,0,76561198856642291,62,8,1,188.0,"August 4, 2020","the ""final"" level is pretty easy to get to but you'll probably need to finish the rest of the game to even attempt to finish itbut if you do, don't delete the game thinking you've seen all it has to offerthere's always more.also don't attempt to finish this game without hints unless you actively want to die"
736260,1,0,glacier_racer,180,15,1,19.2,"August 3, 2020",tfw low iq gamer
736260,0,0,76561198085748699,24,10,1,46.8,"August 3, 2020","VERY challenging, but also very satisfying to beat. One of the most unique puzzle games I have ever played."
736260,2,0,elskip,191,11,1,57.1,"August 2, 2020",i want to k*ll myself
736260,0,0,76561198359472849,17,1,1,25.9,"August 2, 2020",GAME IS GOOD
736260,0,0,bossclaw,124,21,1,7.5,"August 2, 2020",A most excellent new flavour of brain-wracking puzzles.
736260,0,0,76561198046987631,256,3,1,59.1,"August 2, 2020",Best puzzle game of the year
736260,0,0,76561198055440050,456,55,1,101.3,"August 1, 2020","This game is ridiculously challenging yet so much fun. My hours are probably inflated by 15-20 hours because I left the game on, but that is still 70+ hours of gameplay. I've still got the last world to complete too. This has been a great game to keep my mind sharp during quarantine and I will be sad when I beat it as it has become a part of my morning routine to wake up and play this game for 30ish minutes to get my mind going. If you like puzzle games, especially challenging ones, you should get this game. If you can beat this game without looking up any hints you're a legend or you have some insane tenacity."
736260,0,0,76561198124756558,39,2,1,24.3,"August 1, 2020",Amazingly fun and clever puzzle game!
736260,0,0,onionballs,89,14,1,7.1,"August 1, 2020",dumb
736260,1,0,nntaya,594,18,1,60.9,"August 1, 2020","While I recommend this game wholeheartedly—hеll, this is my favorite puzzler of all time—there is a certain downside to Baba Is You.Puzzles have only one intended solution, and the developer routinely patches out alternative ways to solve puzzles. As somebody noted, despite this being the game about thinking out of the box, this is also a game about thinking inside the developer's box. This leads to some levels having incredibly convoluted solutions, and some prohibiting the same complexity in favor of more streamlined formula. And you can never guess which is which, so I found myself being stuck because I was overestimating or underestimating how complicated the puzzle was, not because it was any difficult.Don't get me wrong, the game is absolutely brilliant, and I love it dearly. However, the complexity rollecoaster is very annoying, especially late into the game. If you have little patience, this is definitely not a game for you."
736260,0,0,76561197996808430,246,7,1,20.0,"August 1, 2020",Excellent puzzles and whimsy.
736260,0,0,76561198122768932,96,1,1,31.8,"July 31, 2020",game is good
736260,0,0,SomeoneOnion,312,113,1,1.1,"July 31, 2020",be mebecome walldeath
736260,0,0,76561198931409701,16,16,1,59.1,"July 31, 2020",makes brain hurt
736260,1,2,ComnanderCows,178,7,1,11.8,"July 31, 2020",psychological horror
736260,1,0,Petraller,175,5,1,44.1,"July 31, 2020","Up there as one of the greatest puzzle games in recent times. Mind-bending, fun, and a heck of a challenge.As every meta-puzzler is known to do, Baba is You forces you to discard your old perceptions of what should be the norm. No longer will your rocks be push and your walls be stop. Baba is You asks you to politely make the game your own, and change the rules as you see fit... to an extent.Of course, changing the rules will change the rules on how you can change the rules. As the game's rules become more meta, just as equally will the levels become more difficult. As the words which spell out your rules become affected by the rules themselves, your initial assumptions about the game and its worlds become nothing more than lies you tell to comfort yourself.This game is too hard. I love it."
736260,0,0,buzzardb,866,34,1,8.9,"July 30, 2020",BABA IS HARD
736260,1,0,76561198800011929,21,6,1,23.3,"July 30, 2020",My brain hurts when i play this.
736260,0,0,76561199041989248,36,1,1,53.1,"July 30, 2020","Clever puzzle game with easy mechanics and interesting mechanisms.  Well paced, with increasing difficulty and new elements added as you go.  Highly recommended."
736260,3,0,76561197985364562,280,8,-1,56.5,"July 29, 2020","Great game concept with terrible level design and a depressing soundtrack.The main issue is that levels generally allow for too much complexity and possible combinations, and you need to implement really precise and complex solutions to solve them. You never know whether you haven't thought of the handful of counter-intuitive ideas you need to use simultaneously to solve a puzzle, not been able to stumble on the correct implementation among thousands, or not understanding correctly a game rule as they're never explained. It's all of the annoyances of Sokoban, but much, much worse.If you want a great puzzle game, try Recursed instead."
736260,1,0,notlegendary2,54,8,1,33.9,"July 29, 2020",i hate this game so much sometimes
736260,2,0,76561198160908837,183,5,1,27.5,"July 29, 2020",Quite possibly the greatest JRPG on the market
736260,1,0,76561197965193437,301,459,1,0.6,"July 29, 2020","It's like the extreme think out of the box puzzle game.I have not played that much yet, but the difficulity seems to ramp up pretty quickly.It is a unique and mind breaking puzzle game, so beware some levels can get you stuck for a LONG time.So in short : Baba Is Hard, but Baba is recommended."
736260,1,0,matthewncover,7,1,1,75.0,"July 29, 2020",levels are challenging and very satisfying to figure out
736260,0,0,ByronNotLord,453,8,1,19.8,"July 29, 2020","Deceptively simple rules and controls morph into a mind bending puzzle game where you learn, unlearn, and relearn rules constantly. Highly recommended for people who need a new and creative puzzle game!"
736260,0,0,linusonline,374,69,1,19.2,"July 29, 2020",This game is making me lose my ♥♥♥♥♥♥♥ mind. It might be the best puzzle game I've ever played.
736260,0,0,76561198139693896,155,6,1,10.9,"July 28, 2020","This game can be hard at times, and I wouldn't be surprised if I never finish it, but it is a really great and unique puzzle game that just needs some time to get through :)"
736260,0,0,Xphurrious,381,17,1,6.1,"July 28, 2020",One of a handful of puzzle games that like
736260,0,0,nlebowi,50,4,1,44.5,"July 28, 2020","The puzzles in Baba is You are fiendishly difficult but very rewarding. Who would have thought that from simple ""is"" and ""has"" statements, one could find so much structure? A very well thought out game."
736260,1,1,Baknik,323,20,-1,1.1,"July 28, 2020","I found the first few levels fun, but quickly after that I found some of the rules (particularly SINK) frustratingly inconsistent."
736260,0,0,oomzeep,448,4,1,45.9,"July 28, 2020",this is a good game
736260,1,0,namewithafunnyjoke,284,36,1,3.8,"July 28, 2020",brain is TOO smooth to play
736260,0,0,pissboyispog,5,2,1,4.6,"July 28, 2020",really fun game :) breaks my brain every time
736260,0,0,76561198065512871,39,2,1,19.1,"July 28, 2020","This game truely innovates what a puzzle game can be! It introduces concepts seemlessly, building on the simple gammar-based mechanics. A must-try for any gamer wanting to try something new.Plus, Baba is a cutie ^^"
736260,0,0,irrationalpotato,94,11,1,21.6,"July 28, 2020",baba is addiction
736260,0,0,apacing_hayolo,26,3,1,4.1,"July 27, 2020",Best gameplay
736260,0,0,partiallystar,17,1,1,15.2,"July 27, 2020",This game makes me feel very stupid. I like it a lot despite that.
736260,0,0,wificat,122,18,1,37.3,"July 27, 2020",It's like that part in the witness when it goes all meta except 3 fold
736260,0,0,76561198190445129,184,1,1,39.5,"July 27, 2020",One of the most innovative and fun puzzle games I've ever played.
736260,0,0,76561198005858800,468,63,1,6.2,"July 27, 2020","Play with the missus all the time.Total brain♥♥♥♥, very enjoyable."
736260,1,0,mu1tivac,89,5,1,21.4,"July 27, 2020","I have spent a stupidly large amount of time staring at text blocks that look like something Kevin from The Office would say, just to figure out the solution. 10/10"
736260,1,0,coyotecreed,185,1,1,65.6,"July 26, 2020","Good lord lord, this game tickles my puzzler programmer brain."
736260,0,0,76561198801490561,83,13,1,16.1,"July 26, 2020",Really fun and super challenging. Are you baba? or is baba you?
736260,0,0,76561198174193986,104,1,1,5.7,"July 26, 2020",Game is Good
736260,1,0,manicmole,538,60,1,8.8,"July 26, 2020",Baba Is You And Goodiswin
736260,0,0,husnutech,142,1,1,63.2,"July 26, 2020",Brilliant puzzles
736260,0,0,gdey,141,2,1,5.2,"July 26, 2020","Fun game that you can hop in and out of easily. Very challenging, and there are multiple ways to solve the puzzles."
736260,0,0,yasha237,46,2,1,62.6,"July 26, 2020",Mindmelting puzzle game. You will never flip flop so much between feeling like a complete idiot and a genius mastermind as in this game. If you like puzzle games there's no way around this one.
736260,0,0,76561197994976611,15,4,1,28.6,"July 26, 2020",Amazing. 10/10.
736260,0,0,76561198004097891,96,1,1,17.6,"July 26, 2020",Game Is Good
736260,0,0,tanmh,26,1,1,61.7,"July 25, 2020","Very fun and a puzzle game you have to think about. Each level has it's own rules that you can change depending on the level. There is definitely some challenging ones to figure out, but the satisfaction of solving them is very worth it. 10/10 game, I would always recommend."
736260,0,0,TurtleLvr,165,36,1,25.6,"July 25, 2020",Straight up the best puzzle game I've ever played.
736260,0,0,moofemp,613,116,1,2.7,"July 25, 2020","amazingly original concept, well-designed outside the box puzzles, and respectable art and music.it's rare to see a ""programming"" game that's this well-designed."
736260,0,0,tintinmaster,148,8,1,6.3,"July 25, 2020","Very difficult, but it's fun to puzzle"
736260,0,0,havelactual,423,2,1,17.2,"July 25, 2020",baba is baba and hardhead is empty
736260,1,0,talarisvalentine,43,5,1,41.0,"July 25, 2020","This game is simply a masterpiece. It forces you to redefine your playing mindset in order to figure out how to advance. Late levels are insanely hard and solving them makes you feel reaching another level with your mind. Sometimes, I actually play this with other people, so we can freak out together trying to solve the puzzles."
736260,0,0,76561198981935495,373,5,1,21.2,"July 25, 2020",FUN PUZZLE GAME!!!
736260,0,0,ChaoticNox,429,93,1,47.1,"July 24, 2020","Baba Is You is a really interesting puzzle game, challenging but fun. The learning curve is well done, lots of puzzles can have multiple solutions and they don't get repetitive either. I believe there are about 200 or so puzzles in the game so get ready for a 40+ hrs to 100% the game unless you are a galaxy brain/looking at solutions. If you are unsure about getting it just know that I consider myself average at puzzle solving and I got my ass kicked quite a bit in the late game. Also many of the more complex levels will require you to think outside of the box to beat them otherwise get ready to get stuck a lot at first. Overall Baba Is You is one the best puzzle games out there, it's a pure puzzle game so beware there is only puzzles waiting for you but it's probably the best buy for your bucks if this is what you are looking for."
736260,0,0,76561198823681794,33,2,1,11.5,"July 24, 2020",Baba is you is a puzzle game with a very simple premise that it uses masterfully to create incredibly interesting and difficult puzzles. Definitely the best puzzle game I have ever played so far.
736260,0,0,Pharap,298,85,1,15.0,"July 24, 2020","A fun puzzle game. (Perhaps a tad pricey though - try to get it on sale.)Basically the word blocks control how the environment behaves.E.g.""WALL IS STOP"" means the wall is solid so nothing can go through it.""FLAG IS WIN"" means that touching the flag will complete the level.To complete levels you often have to shuffle the words around to change how things behave.E.g. if you were stuck inside a box of walls and the flag was outside but you could get to the ""WALL IS STOP"" blocks you could move the words out of alignment so the walls would no longer be solid and you could then walk through them to get to the flag.It seems simple enough but the rules give rise to some very complex puzzles because your access to the words is often limited by obstacles.I'm actually surprised nobody thought of this before.It reminds me of certain esoteric programming languages that run on a 2D grid of characters."
736260,0,0,76561198013171822,108,2,1,270.6,"July 24, 2020",Innovative puzzle game that gets quite hard.
736260,0,0,76561198121837766,6,1,1,70.6,"July 24, 2020",awesome.
736260,0,0,76561198046826037,351,114,1,39.1,"July 24, 2020","Baba is You is a super unique puzzler where you must change the rules of the level in order to beat it. Sometimes the solution is fairly hidden & obtuse, but overall the game is really good.8/10"
736260,0,0,vercurio22000,71,16,1,15.4,"July 24, 2020",its cute its smart its a perfect puzzle game
736260,0,0,76561198084057161,99,3,1,38.9,"July 23, 2020","Really good puzzle game, lots of head scratchers done in a novel way"
736260,0,0,Plibb,241,56,1,11.5,"July 23, 2020",baba is good
736260,0,0,76561198273015126,125,8,1,36.8,"July 22, 2020","I spent a good six months being pestered to get this game until, finally fed up with my refusal to buy the game, the person who was pestering me did the only rational thing and bought the game for me. At which point, I adamantly still refused to play it for like two days until I caved in and decided to actually play the game. Couldn't hurt, right?BABA IS ELEVEN /10, would bash my head into the wall over the frustration that these puzzles have caused me again."
736260,0,0,WonderFig,139,17,1,20.1,"July 22, 2020",fig is confuseflag is winreview is bad
736260,0,0,76561199012975553,39,4,1,16.6,"July 22, 2020",One of the Best puzzle games ever IMO
736260,0,0,76561198008921056,65,21,1,4.0,"July 22, 2020",Fun game until I got completely stuck.
736260,1,0,76561198109413138,639,60,1,44.7,"July 22, 2020",Very fun puzzle game that has you make sentences so you can interact with the levels in various ways. I really liked how the early level can often be done in multiple ways while I liked less how the later levels were often linear. Also some of the rules are sometimes very vague and hard to understand like how empty works as an exemple. It was definitely worth the full price for me considering the hours I clocked.
736260,0,0,user_name_string,37,6,1,73.5,"July 21, 2020","Fantastic puzzle game; brutally difficult at times, but easy to pick up and retry any given level, and still much friendlier than something like Stephen's Sausage Roll."
736260,12,6,is-the-killer,83,5,1,23.6,"July 21, 2020",baba is puzzlesolve puzzle is win
736260,1,0,pioplu,91,4,1,61.6,"July 21, 2020","GAME IS GREAT!If you like wasting your time on thinking resolving logic puzzles and you don't give up easily this game is for you!Firstly, simple graphics there is not a cons, it's really ok for this kind of game and the whole game is perfectly designed. It looks pretty simple, you can use just few keys, no time pressure.. but sometimes you will stay on a single level for hours and feel stupid after finding out the solution :DDifficulty is smoothly increasing, you get some simple puzzle with a new word to play first, then more and more complicated levels after, and some extra ""dot"" levels even harder. The game won't help you with the level tips, but generally they arranged the way you can already find out the solution. Also often solving one puzzle gives you an idea of the others which unblocks you and let play further. I was able to reach all Steam achievements without any clue! Often you will be stuck for days, and then suddenly wake up in the morning with the solution :P This is a game for a month at least, don't think you will finish it quickly - sometimes you will be stuck for long and also.. there are actually more levels than you expect.There is no map editor and I felt sad because if that, but after playing it for more.. it's probably not needed. There are a lot of prepared levels to do, you will have enough of puzzles to think about :P I also have an idea for many extra levels, but well.. the game is already difficult sufficiently xD.Solving every single level will award you with a great feeling, coming back to try again is worth.You will be stuck many times for sure - when you are clueless I recommend to just play around on the level, test the sentences if they are working fully the way you expect, do some random stupid stuff - you can get some ideas or find something out that way too :D And often the best is to just take a break, come back later with a fresh mind and start analyzing from the begining.Good luck!"
736260,0,0,solunaei,96,15,1,41.9,"July 21, 2020","Baba is You is an innovative puzzle game where the game's rules are interactable blocks, and you must manipulate the rules in order to solve the puzzles. What started as a gamejam concept is now a fully fledged game with well over 200 different puzzles.Pros:+ cutesy artstyle and soundtrack+ satisfying ""eureka!"" moments+ lots of interesting mechanics to play around with"
736260,1,0,Rauliken,170,150,1,20.5,"July 21, 2020","Hardest puzzle game I've played, it really is a mind♥♥♥♥ and a very original concept. I couldn't finish it 100% because I didn't want to look at solutions but my mind couldn't handle more. Seriously, it gets really really hard unless you got some creative solutions."
736260,0,0,76561198432127007,10,4,1,50.2,"July 20, 2020",All around great puzzle game
736260,0,0,vaharrak,351,412,1,4.8,"July 20, 2020","Prof.Vaharrak's Curator Group - Almost 30 years of gaming experience at your serviceBrilliant and charming casual puzzle game where you are Baba, a cute white 'thing' that can push objects around him in order to change the world it inhabits. A simple premise that quickly turns challenging and will require you to think out of the box often, or maybe even become the box itself!Sometimes you'll need to transform yourself into other objects, or obstacles into other objects, or switch the win condition of the level, but how? You see, when Baba pushes objects, they might spell out a phrase that modifies whatever the phrase describes. For example, you start with ""Flag is Win"", so touching the flag will lead you to victory. But maybe the flag is unreachable, and the only phrase you can make is 'Baba is Win', therefore switching the condition to your specific needs. You might even need to turn Baba into the level itself in order to accomplish your goal!With it's ever increasing level of difficulty, Baba is You is a masterclass on how to make a simple game right, one that will wring your brain for hours and will make you feel many 'big brain' moments when you conquer its many puzzles.If you enjoy deceptively simple puzzle games made with passion and a penchant for unconventional thinking, Baba is you is guaranteed to entertain you for hours on end and will feel immensely rewarding when you complete it. Very recommended!"
736260,0,0,i423ghuy,54,14,1,39.3,"July 20, 2020","oh wow, this is a lot of fun. I think this is my favorite twist on Sokoban. If you have even a passing interest in puzzle games, pick this one up."
736260,2,1,larryboy825,608,14,1,42.7,"July 19, 2020",ROSE IS REDVIOLET IS BLUEGAME IS GOODBABA IS YOU
736260,0,0,76561198312607243,11,1,1,41.8,"July 19, 2020",Awesome game. You really have to think outside of the box in some (most) levels.The idea of the game and the desgin of the levels are really clever.
736260,0,0,76561198383044311,14,2,1,97.6,"July 19, 2020","Simple but fun, you spend hours looking at it and being confused until you just, GET it. It's awesome, love it."
736260,0,0,pharaohkz,114,1,1,15.2,"July 19, 2020",Beautiful. Sublime. This is the best game I've ever played.
736260,0,0,puredarkheart,108,76,1,10.6,"July 19, 2020","You play as a sheep in a world where you can change the rules in mind-bending ways. I usually don't like straight-up puzzle games, but I love Baba is You. Every time I play this game I feel like I get better at thinking and problem solving. The levels will get very, very tricky but if you keep at it, you will eventually beat them and feel VERY satisfied. Also, the music is amazing. 🐑 10/10"
736260,0,0,76561198439059203,31,8,1,41.3,"July 19, 2020","baba is you is a charming, adorable, cute little puzzle game - its blindingly hard but you feel like a genius everytime you logik your way into the incredibly statisfying solution, leaving you smashing your head into the table because it was actually so simple. Like all hard puzzle games, its hard [citation needed] so if you want a nice puzzle adventure about changing rules don't get it. Baba is you is ridiculously hard with very limited hand-holding. You might think of yourself as a puzzle genius, but I'd suggest looking up one or two puzzles in advance to glean the difficulty a bit. This might be gamer sacrilege but, seriously, I can't stress this enough, it's very, very, very, extremely, stupidly hard"
736260,1,0,WahooFishPog,40,5,1,4.9,"July 19, 2020",jhg
736260,0,0,potiondrops,116,11,1,3.8,"July 18, 2020",I played this game past midnight on my hall resident's switch in college last semester. Simple cute pixel art quickly becomes philosophical as you come to appreciate its intricacies. You shift around objects and words to proceed to the next level. Move rewinds makes mistakes a lot less cumbersome. This game requires thought. It's excellent to play with a gaggle of sleep-deprived college students in the common room.
736260,1,0,76561198003422676,268,48,1,35.5,"July 18, 2020","This is one of the best puzzle games, up there with Portal, Antichamber, and Talos Principal. If you like puzzle games you should play this."
736260,0,0,G4sterWasTaken,100,11,1,16.3,"July 18, 2020",Great Riddle GameU make the rules and thats why i love it tbh
736260,0,0,76561198882648276,64,1,1,54.3,"July 18, 2020",Perfectly crafted puzzles. Perhaps the best puzzle game ever created.
736260,0,0,76561198417634853,74,13,1,29.1,"July 17, 2020",brain is hurt
736260,0,0,Axolotine,174,2,1,57.0,"July 17, 2020",You too can discover that you are dumb as dirt
736260,1,0,nathnolt,332,6,1,78.6,"July 17, 2020",Game is Good
736260,0,0,76561198876060790,65,4,1,4.6,"July 17, 2020",good
